protein_id,sample,season,normalized_abundance,log_abundance
PvWBCH1.5NG294000.2.v1.1,Pv-DD-3,Winter,196.7,5.281679730478897
PvWBCH1.9KG101400.1.v1.1,Pv-DD-1,Summer,32.8,3.490428545877902
PvWBCH1.9KG101400.1.v1.1,Pv-DD-2,Summer,36.4,3.594568802115222
PvWBCH1.9KG101400.1.v1.1,Pv-DD-3,Summer,33.2,3.5025499060429244
PvWBCH1.9KG101400.1.v1.1,Pv-DD-1,Winter,37,3.610917939671251
PvWBCH1.9KG101400.1.v1.1,Pv-DD-2,Winter,63.5,4.151039921646677
PvWBCH1.9KG101400.1.v1.1,Pv-DD-3,Winter,41.9,3.73528585079444
PvWBCH1.2KG357800.1.v1.1,Pv-DD-1,Summer,102.6,4.630837942483257
PvWBCH1.2KG357800.1.v1.1,Pv-DD-2,Summer,104.8,4.6520537814289264
PvWBCH1.2KG357800.1.v1.1,Pv-DD-3,Summer,103.3,4.637637385806135
PvWBCH1.2KG357800.1.v1.1,Pv-DD-1,Winter,88.8,4.4863866612593855
PvWBCH1.2KG357800.1.v1.1,Pv-DD-2,Winter,112,4.718498880223666
PvWBCH1.2KG357800.1.v1.1,Pv-DD-3,Winter,77.1,4.345103293539452
PvWBCH1.9KG091600.1.v1.1,Pv-DD-1,Summer,33,3.49650759176951
PvWBCH1.9KG091600.1.v1.1,Pv-DD-2,Summer,38.6,3.6532523023775205
PvWBCH1.9KG091600.1.v1.1,Pv-DD-3,Summer,43.3,3.768152658103132
PvWBCH1.9KG091600.1.v1.1,Pv-DD-1,Winter,30.8,3.427514722447061
PvWBCH1.9KG091600.1.v1.1,Pv-DD-2,Winter,39.9,3.686376348958474
PvWBCH1.9KG091600.1.v1.1,Pv-DD-3,Winter,13.6,2.6100698662714152
PvWBCH1.2KG318800.1.v1.1,Pv-DD-1,Summer,33.2,3.5025499060429244
PvWBCH1.2KG318800.1.v1.1,Pv-DD-2,Summer,25.8,3.250374530687261
PvWBCH1.2KG318800.1.v1.1,Pv-DD-3,Summer,23.1,3.1398326608177904
PvWBCH1.2KG318800.1.v1.1,Pv-DD-1,Winter,20.1,3.000719864816273
PvWBCH1.2KG318800.1.v1.1,Pv-DD-2,Winter,21.2,3.054001228847777
PvWBCH1.2KG318800.1.v1.1,Pv-DD-3,Winter,25.5,3.238678491380066
PvWBCH1.7KG145800.1.v1.1,Pv-DD-1,Summer,147.1,4.991112634405488
PvWBCH1.7KG145800.1.v1.1,Pv-DD-2,Summer,138.7,4.932313334530591
PvWBCH1.7KG145800.1.v1.1,Pv-DD-3,Summer,129.2,4.86136159908844
PvWBCH1.7KG145800.1.v1.1,Pv-DD-1,Winter,144.1,4.970507509945102
PvWBCH1.7KG145800.1.v1.1,Pv-DD-2,Winter,119.9,4.786658070373752
PvWBCH1.7KG145800.1.v1.1,Pv-DD-3,Winter,129,4.85981241211361
PvWBCH1.5KG227900.1.v1.1,Pv-DD-1,Summer,110.5,4.705015530007581
PvWBCH1.5KG227900.1.v1.1,Pv-DD-2,Summer,130.1,4.8683033932048545
PvWBCH1.5KG227900.1.v1.1,Pv-DD-3,Summer,143.1,4.963543693550525
PvWBCH1.5KG227900.1.v1.1,Pv-DD-1,Winter,72.3,4.280824142995978
PvWBCH1.5KG227900.1.v1.1,Pv-DD-2,Winter,93.4,4.536891355941435
PvWBCH1.5KG227900.1.v1.1,Pv-DD-3,Winter,88.1,4.478472544292871
PvWBCH1.1KG305300.1.v1.1,Pv-DD-1,Summer,103.6,4.640537339477892
PvWBCH1.1KG305300.1.v1.1,Pv-DD-2,Summer,80.5,4.388257196846878
PvWBCH1.1KG305300.1.v1.1,Pv-DD-3,Summer,91.5,4.516338983210438
PvWBCH1.1KG305300.1.v1.1,Pv-DD-1,Winter,170.1,5.1363865052807105
PvWBCH1.1KG305300.1.v1.1,Pv-DD-2,Winter,145.6,4.980863142630717
PvWBCH1.1KG305300.1.v1.1,Pv-DD-3,Winter,154.8,5.042133967615575
PvWBCH1.9KG452300.1.v1.1,Pv-DD-1,Summer,53.7,3.9834130201367928
PvWBCH1.9KG452300.1.v1.1,Pv-DD-2,Summer,53.4,3.9778107646927405
PvWBCH1.9KG452300.1.v1.1,Pv-DD-3,Summer,44.9,3.8044378170199233
PvWBCH1.9KG452300.1.v1.1,Pv-DD-1,Winter,118,4.770684632940241
PvWBCH1.9KG452300.1.v1.1,Pv-DD-2,Winter,236.7,5.466793520744695
PvWBCH1.9KG452300.1.v1.1,Pv-DD-3,Winter,178.1,5.182345195910439
PvWBCH1.3KG118300.1.v1.1,Pv-DD-1,Summer,98.8,4.59309761487528
PvWBCH1.3KG118300.1.v1.1,Pv-DD-2,Summer,74.5,4.310799138808332
PvWBCH1.3KG118300.1.v1.1,Pv-DD-3,Summer,61.3,4.11577985925538
PvWBCH1.3KG118300.1.v1.1,Pv-DD-1,Winter,152.4,5.026508649814225
PvWBCH1.3KG118300.1.v1.1,Pv-DD-2,Winter,77,4.3438054348406965
PvWBCH1.3KG118300.1.v1.1,Pv-DD-3,Winter,88.1,4.478472544292871
PvWBCH1.4KG002600.1.v1.1,Pv-DD-1,Summer,121.7,4.8015590082104085
PvWBCH1.4KG002600.1.v1.1,Pv-DD-2,Summer,126.4,4.83945148962415
PvWBCH1.4KG002600.1.v1.1,Pv-DD-3,Summer,113.2,4.729156174603005
PvWBCH1.4KG002600.1.v1.1,Pv-DD-1,Winter,58.7,4.072439743869825
PvWBCH1.4KG002600.1.v1.1,Pv-DD-2,Winter,44.6,3.797733881447543
PvWBCH1.4KG002600.1.v1.1,Pv-DD-3,Winter,65.2,4.17745948427003
PvWBCH1.5NG107900.2.v1.1,Pv-DD-1,Summer,98.4,4.58904081422081
PvWBCH1.5NG107900.2.v1.1,Pv-DD-2,Summer,81.2,4.3969152594829035
PvWBCH1.5NG107900.2.v1.1,Pv-DD-3,Summer,74.1,4.3054155457973176
PvWBCH1.5NG107900.2.v1.1,Pv-DD-1,Winter,64.5,4.166665239305603
PvWBCH1.5NG107900.2.v1.1,Pv-DD-2,Winter,81.5,4.400603032516756
PvWBCH1.5NG107900.2.v1.1,Pv-DD-3,Winter,79,4.369447865125249
PvWBCH1.3KG087700.1.v1.1,Pv-DD-1,Summer,7.2,1.974081164910889
PvWBCH1.3KG087700.1.v1.1,Pv-DD-2,Summer,11.7,2.459588927273792
PvWBCH1.3KG087700.1.v1.1,Pv-DD-3,Summer,10.9,2.388762880978213
PvWBCH1.3KG087700.1.v1.1,Pv-DD-1,Winter,31.6,3.4531571522384357
PvWBCH1.3KG087700.1.v1.1,Pv-DD-2,Winter,52.7,3.9646154745226485
PvWBCH1.3KG087700.1.v1.1,Pv-DD-3,Winter,58.3,4.065602110509105
PvWBCH1.1KG293600.1.v1.1,Pv-DD-1,Summer,98.2,4.587006225543719
PvWBCH1.1KG293600.1.v1.1,Pv-DD-2,Summer,116.5,4.757891281589446
PvWBCH1.1KG293600.1.v1.1,Pv-DD-3,Summer,98,4.584967488874653
PvWBCH1.1KG293600.1.v1.1,Pv-DD-1,Winter,131.6,4.879767026490001
PvWBCH1.1KG293600.1.v1.1,Pv-DD-2,Winter,204.7,5.321545497552441
PvWBCH1.1KG293600.1.v1.1,Pv-DD-3,Winter,174,5.159055304961655
PvWBCH1.7NG286800.1.v1.1,Pv-DD-1,Summer,22.1,3.095577653772575
PvWBCH1.7NG286800.1.v1.1,Pv-DD-2,Summer,16.8,2.821378945933021
PvWBCH1.7NG286800.1.v1.1,Pv-DD-3,Summer,13.4,2.5952547815837286
PvWBCH1.7NG286800.1.v1.1,Pv-DD-1,Winter,28.2,3.3393220134050603
PvWBCH1.7NG286800.1.v1.1,Pv-DD-2,Winter,35,3.555348090060842
PvWBCH1.7NG286800.1.v1.1,Pv-DD-3,Winter,34,3.5263605540279257
PvWBCH1.9KG181000.1.v1.1,Pv-DD-1,Summer,19.1,2.949688387408604
PvWBCH1.9KG181000.1.v1.1,Pv-DD-2,Summer,28.2,3.3393220134050603
PvWBCH1.9KG181000.1.v1.1,Pv-DD-3,Summer,30.4,3.414442641306912
PvWBCH1.9KG181000.1.v1.1,Pv-DD-1,Winter,17.2,2.8449094419589405
PvWBCH1.9KG181000.1.v1.1,Pv-DD-2,Winter,22,3.09104249881286
PvWBCH1.9KG181000.1.v1.1,Pv-DD-3,Winter,17.9,2.8848007687126294
PvWBCH1.9KG253400.1.v1.1,Pv-DD-1,Summer,100.4,4.609162217217788
PvWBCH1.9KG253400.1.v1.1,Pv-DD-2,Summer,83.5,4.424846643832858
PvWBCH1.9KG253400.1.v1.1,Pv-DD-3,Summer,83.6,4.426043532052378
PvWBCH1.9KG253400.1.v1.1,Pv-DD-1,Winter,46.7,3.8437441860881276
PvWBCH1.9KG253400.1.v1.1,Pv-DD-2,Winter,38.6,3.6532523023775205
PvWBCH1.9KG253400.1.v1.1,Pv-DD-3,Winter,46.7,3.8437441860881276
PvWBCH1.2KG117200.1.v1.1,Pv-DD-1,Summer,239.7,5.47938814561222
PvWBCH1.2KG117200.1.v1.1,Pv-DD-2,Summer,253.6,5.535758226506289
PvWBCH1.2KG117200.1.v1.1,Pv-DD-3,Summer,232.8,5.450179720152815
PvWBCH1.2KG117200.1.v1.1,Pv-DD-1,Winter,181.6,5.201806471673801
PvWBCH1.2KG117200.1.v1.1,Pv-DD-2,Winter,171,5.141663562350613
PvWBCH1.2KG117200.1.v1.1,Pv-DD-3,Winter,180.7,5.196838203132217
PvWBCH1.3KG085400.1.v1.1,Pv-DD-1,Summer,383.6,5.949600345616165
PvWBCH1.3KG085400.1.v1.1,Pv-DD-2,Summer,354.6,5.870990396460186
PvWBCH1.3KG085400.1.v1.1,Pv-DD-3,Summer,304.5,5.718671090434024
PvWBCH1.3KG085400.1.v1.1,Pv-DD-1,Winter,303.6,5.715711048815282
PvWBCH1.3KG085400.1.v1.1,Pv-DD-2,Winter,342.8,5.837147189640778
PvWBCH1.3KG085400.1.v1.1,Pv-DD-3,Winter,307.4,5.728149834357586
PvWBCH1.3KG124900.1.v1.1,Pv-DD-1,Summer,55.9,4.023564398050141
PvWBCH1.3KG124900.1.v1.1,Pv-DD-2,Summer,40.7,3.706228117018574
PvWBCH1.3KG124900.1.v1.1,Pv-DD-3,Summer,46.2,3.8329798197327145
PvWBCH1.3KG124900.1.v1.1,Pv-DD-1,Winter,62.1,4.128746005042492
PvWBCH1.3KG124900.1.v1.1,Pv-DD-2,Winter,78.9,4.368181240526099
PvWBCH1.3KG124900.1.v1.1,Pv-DD-3,Winter,77.6,4.351567440075771
PvWBCH1.6NG132100.1.v1.1,Pv-DD-1,Summer,22.9,3.131136954228315
PvWBCH1.6NG132100.1.v1.1,Pv-DD-2,Summer,25.8,3.250374530687261
PvWBCH1.6NG132100.1.v1.1,Pv-DD-3,Summer,30,3.401197414995488
PvWBCH1.6NG132100.1.v1.1,Pv-DD-1,Winter,26.9,3.292126323782514
PvWBCH1.6NG132100.1.v1.1,Pv-DD-2,Winter,44.9,3.8044378170199233
PvWBCH1.6NG132100.1.v1.1,Pv-DD-3,Winter,50.9,3.929862943202842
PvWBCH1.1NG089100.1.v1.1,Pv-DD-1,Summer,643,6.466144725792829
PvWBCH1.1NG089100.1.v1.1,Pv-DD-2,Summer,731.3,6.594823773644333
PvWBCH1.1NG089100.1.v1.1,Pv-DD-3,Summer,889.2,6.790322183214648
PvWBCH1.1NG089100.1.v1.1,Pv-DD-1,Winter,519.1,6.252096544759595
PvWBCH1.1NG089100.1.v1.1,Pv-DD-2,Winter,553.4,6.316081069159837
PvWBCH1.1NG089100.1.v1.1,Pv-DD-3,Winter,515.7,6.245525202996025
PvWBCH1.9NG059600.1.v1.1,Pv-DD-1,Summer,39.8,3.6838669374160196
PvWBCH1.9NG059600.1.v1.1,Pv-DD-2,Summer,36.4,3.594568802115222
PvWBCH1.9NG059600.1.v1.1,Pv-DD-3,Summer,45.3,3.813307054564043
PvWBCH1.9NG059600.1.v1.1,Pv-DD-1,Winter,42.8,3.7565381259522366
PvWBCH1.9NG059600.1.v1.1,Pv-DD-2,Winter,43.9,3.7819143428601687
PvWBCH1.9NG059600.1.v1.1,Pv-DD-3,Winter,41.7,3.7305011527855707
PvWBCH1.1NG343300.1.v1.1,Pv-DD-1,Summer,10.7,2.3702438349258
PvWBCH1.1NG343300.1.v1.1,Pv-DD-2,Summer,21.2,3.054001228847777
PvWBCH1.1NG343300.1.v1.1,Pv-DD-3,Summer,27.9,3.328626724669613
PvWBCH1.1NG343300.1.v1.1,Pv-DD-1,Winter,47.8,3.867025660417912
PvWBCH1.1NG343300.1.v1.1,Pv-DD-2,Winter,69.1,4.235554745245404
PvWBCH1.1NG343300.1.v1.1,Pv-DD-3,Winter,48.3,3.8774315813624605
PvWBCH1.9KG129900.1.v1.1,Pv-DD-1,Summer,57.6,4.053522585062956
PvWBCH1.9KG129900.1.v1.1,Pv-DD-2,Summer,48.6,3.8836235514825796
PvWBCH1.9KG129900.1.v1.1,Pv-DD-3,Summer,77.1,4.345103293539452
PvWBCH1.9KG129900.1.v1.1,Pv-DD-1,Winter,41,3.7135720910945516
PvWBCH1.9KG129900.1.v1.1,Pv-DD-2,Winter,34.5,3.5409593530228207
PvWBCH1.9KG129900.1.v1.1,Pv-DD-3,Winter,45,3.8066625119925415
PvWBCH1.2KG322300.2.v1.1,Pv-DD-1,Summer,170.2,5.1369742220147145
PvWBCH1.2KG322300.2.v1.1,Pv-DD-2,Summer,189.9,5.24649762308417
PvWBCH1.2KG322300.2.v1.1,Pv-DD-3,Summer,148.8,5.0026031291194215
PvWBCH1.2KG322300.2.v1.1,Pv-DD-1,Winter,120.3,4.789988631293185
PvWBCH1.2KG322300.2.v1.1,Pv-DD-2,Winter,147.8,4.995860015280002
PvWBCH1.2KG322300.2.v1.1,Pv-DD-3,Winter,153.8,5.035653063573494
PvWBCH1.9NG186400.2.v1.1,Pv-DD-1,Summer,115.3,4.74753743594804
PvWBCH1.9NG186400.2.v1.1,Pv-DD-2,Summer,134.8,4.903792205896604
PvWBCH1.9NG186400.2.v1.1,Pv-DD-3,Summer,149.6,5.007965072224869
PvWBCH1.9NG186400.2.v1.1,Pv-DD-1,Winter,166,5.1119877943806395
PvWBCH1.9NG186400.2.v1.1,Pv-DD-2,Winter,198.2,5.289276626941296
PvWBCH1.9NG186400.2.v1.1,Pv-DD-3,Winter,198.6,5.291292756646319
PvWBCH1.9NG411900.1.v1.1,Pv-DD-1,Summer,153.1,5.031091309195316
PvWBCH1.9NG411900.1.v1.1,Pv-DD-2,Summer,144.4,4.972587233383933
PvWBCH1.9NG411900.1.v1.1,Pv-DD-3,Summer,153.7,5.035002657050731
PvWBCH1.9NG411900.1.v1.1,Pv-DD-1,Winter,167.6,5.1215801940145695
PvWBCH1.9NG411900.1.v1.1,Pv-DD-2,Winter,142.8,4.9614450569082855
PvWBCH1.9NG411900.1.v1.1,Pv-DD-3,Winter,155.7,5.04793108526256
PvWBCH1.9KG358700.1.v1.1,Pv-DD-1,Summer,56.8,4.039536343332739
PvWBCH1.9KG358700.1.v1.1,Pv-DD-2,Summer,62,4.127134401174124
PvWBCH1.9KG358700.1.v1.1,Pv-DD-3,Summer,52.8,3.9665112096516095
PvWBCH1.9KG358700.1.v1.1,Pv-DD-1,Winter,16,2.772588784739779
PvWBCH1.9KG358700.1.v1.1,Pv-DD-2,Winter,14.4,2.667228276026397
PvWBCH1.9KG358700.1.v1.1,Pv-DD-3,Winter,15.2,2.721295493641702
PvWBCH1.3KG396200.1.v1.1,Pv-DD-1,Summer,322.6,5.776413168790922
PvWBCH1.3KG396200.1.v1.1,Pv-DD-2,Summer,357.8,5.879974173869476
PvWBCH1.3KG396200.1.v1.1,Pv-DD-3,Summer,311.8,5.74236195983086
PvWBCH1.3KG396200.1.v1.1,Pv-DD-1,Winter,244.2,5.497987565771608
PvWBCH1.3KG396200.1.v1.1,Pv-DD-2,Winter,269.6,5.596939382747351
PvWBCH1.3KG396200.1.v1.1,Pv-DD-3,Winter,312.1,5.743323652480835
PvWBCH1.7NG293200.1.v1.1,Pv-DD-1,Summer,102,4.624972823088193
PvWBCH1.7NG293200.1.v1.1,Pv-DD-2,Summer,113.4,4.730921400111994
PvWBCH1.7NG293200.1.v1.1,Pv-DD-3,Summer,107.3,4.675628658956318
PvWBCH1.7NG293200.1.v1.1,Pv-DD-1,Winter,83.2,4.421247359846394
PvWBCH1.7NG293200.1.v1.1,Pv-DD-2,Winter,94,4.543294792908302
PvWBCH1.7NG293200.1.v1.1,Pv-DD-3,Winter,99.8,4.603168193337458
PvWBCH1.3KG320200.1.v1.1,Pv-DD-1,Summer,366.9,5.9050893340867745
PvWBCH1.3KG320200.1.v1.1,Pv-DD-2,Summer,502.1,6.218799305032295
PvWBCH1.3KG320200.1.v1.1,Pv-DD-3,Summer,410.4,6.017132296293207
PvWBCH1.3KG320200.1.v1.1,Pv-DD-1,Winter,127.7,4.849683770869347
PvWBCH1.3KG320200.1.v1.1,Pv-DD-2,Winter,123.2,4.813809059216302
PvWBCH1.3KG320200.1.v1.1,Pv-DD-3,Winter,126.9,4.843399382600563
PvWBCH1.9KG026800.1.v1.1,Pv-DD-1,Summer,33.8,3.5204608320747712
PvWBCH1.9KG026800.1.v1.1,Pv-DD-2,Summer,56.2,4.02891677469324
PvWBCH1.9KG026800.1.v1.1,Pv-DD-3,Summer,59.1,4.0792309413325265
PvWBCH1.9KG026800.1.v1.1,Pv-DD-1,Winter,45.7,3.822098319781997
PvWBCH1.9KG026800.1.v1.1,Pv-DD-2,Winter,43,3.761200138949376
PvWBCH1.9KG026800.1.v1.1,Pv-DD-3,Winter,40.7,3.706228117018574
PvWBCH1.5KG193700.1.v1.1,Pv-DD-1,Summer,62.6,4.136765294080494
PvWBCH1.5KG193700.1.v1.1,Pv-DD-2,Summer,52,3.9512437378121965
PvWBCH1.5KG193700.1.v1.1,Pv-DD-3,Summer,73.9,4.302712841485956
PvWBCH1.5KG193700.1.v1.1,Pv-DD-1,Winter,65.7,4.185098940711264
PvWBCH1.5KG193700.1.v1.1,Pv-DD-2,Winter,73.4,4.295923949244448
PvWBCH1.5KG193700.1.v1.1,Pv-DD-3,Winter,56.4,4.0324691762345095
PvWBCH1.9KG372500.1.v1.1,Pv-DD-1,Summer,763.5,6.637913125968445
PvWBCH1.9KG372500.1.v1.1,Pv-DD-2,Summer,900.9,6.8033942647673955
PvWBCH1.9KG372500.1.v1.1,Pv-DD-3,Summer,521.7,6.257092711945157
PvWBCH1.9KG372500.1.v1.1,Pv-DD-1,Winter,496.4,6.207382055344956
PvWBCH1.9KG372500.1.v1.1,Pv-DD-2,Winter,592.3,6.384013264971253
PvWBCH1.9KG372500.1.v1.1,Pv-DD-3,Winter,566.4,6.339300544145047
PvWBCH1.2NG035300.1.v1.1,Pv-DD-1,Summer,44.9,3.8044378170199233
PvWBCH1.2NG035300.1.v1.1,Pv-DD-2,Summer,47.2,3.85439391377795
PvWBCH1.2NG035300.1.v1.1,Pv-DD-3,Summer,48.4,3.8794998343837426
PvWBCH1.2NG035300.1.v1.1,Pv-DD-1,Winter,53.7,3.9834130201367928
PvWBCH1.2NG035300.1.v1.1,Pv-DD-2,Winter,59,4.077537460854872
PvWBCH1.2NG035300.1.v1.1,Pv-DD-3,Winter,64.5,4.166665239305603
PvWBCH1.3NG056300.1.v1.1,Pv-DD-1,Summer,39.8,3.6838669374160196
PvWBCH1.3NG056300.1.v1.1,Pv-DD-2,Summer,25.9,3.2542430073155297
PvWBCH1.3NG056300.1.v1.1,Pv-DD-3,Summer,34,3.5263605540279257
PvWBCH1.3NG056300.1.v1.1,Pv-DD-1,Winter,27.1,3.2995337647860237
PvWBCH1.3NG056300.1.v1.1,Pv-DD-2,Winter,30.3,3.4111477455186234
PvWBCH1.3NG056300.1.v1.1,Pv-DD-3,Winter,30.2,3.4078419574934062
PvWBCH1.4NG066600.1.v1.1,Pv-DD-1,Summer,262.2,5.569107575143482
PvWBCH1.4NG066600.1.v1.1,Pv-DD-2,Summer,254,5.537334270955545
PvWBCH1.4NG066600.1.v1.1,Pv-DD-3,Summer,237.7,5.4710093785731315
PvWBCH1.4NG066600.1.v1.1,Pv-DD-1,Winter,290.2,5.670570343895987
PvWBCH1.4NG066600.1.v1.1,Pv-DD-2,Winter,296.5,5.692047221810461
PvWBCH1.4NG066600.1.v1.1,Pv-DD-3,Winter,310.5,5.738183904594146
PvWBCH1.5NG435400.1.v1.1,Pv-DD-1,Summer,262.6,5.570631965676769
PvWBCH1.5NG435400.1.v1.1,Pv-DD-2,Summer,304.1,5.717356597971711
PvWBCH1.5NG435400.1.v1.1,Pv-DD-3,Summer,298.4,5.698434871680812
PvWBCH1.5NG435400.1.v1.1,Pv-DD-1,Winter,169.7,5.134032178132933
PvWBCH1.5NG435400.1.v1.1,Pv-DD-2,Winter,192.1,5.258016074980133
PvWBCH1.5NG435400.1.v1.1,Pv-DD-3,Winter,142.6,4.960043514992818
PvWBCH1.9NG231500.1.v1.1,Pv-DD-1,Summer,1017.1,6.924710720614738
PvWBCH1.9NG231500.1.v1.1,Pv-DD-2,Summer,1365.8,7.2194956172591604
PvWBCH1.9NG231500.1.v1.1,Pv-DD-3,Summer,652.3,6.480504580335087
PvWBCH1.9NG231500.1.v1.1,Pv-DD-1,Winter,750.1,6.620206532308746
PvWBCH1.9NG231500.1.v1.1,Pv-DD-2,Winter,743.4,6.611234259208323
PvWBCH1.9NG231500.1.v1.1,Pv-DD-3,Winter,743.8,6.611772182835417
PvWBCH1.9NG213400.1.v1.1,Pv-DD-1,Summer,231,5.442417714850798
PvWBCH1.9NG213400.1.v1.1,Pv-DD-2,Summer,196.7,5.281679730478897
PvWBCH1.9NG213400.1.v1.1,Pv-DD-3,Summer,228.6,5.4319737557351635
PvWBCH1.9NG213400.1.v1.1,Pv-DD-1,Winter,188.5,5.2390980121931054
PvWBCH1.9NG213400.1.v1.1,Pv-DD-2,Winter,168.1,5.12455904636341
PvWBCH1.9NG213400.1.v1.1,Pv-DD-3,Winter,199.5,5.295814241342449
PvWBCH1.6KG206200.1.v1.1,Pv-DD-1,Summer,119.1,4.77996348475756
PvWBCH1.6KG206200.1.v1.1,Pv-DD-2,Summer,127.3,4.84654651341882
PvWBCH1.6KG206200.1.v1.1,Pv-DD-3,Summer,105.9,4.662495262050231
PvWBCH1.6KG206200.1.v1.1,Pv-DD-1,Winter,114.6,4.741447813006642
PvWBCH1.6KG206200.1.v1.1,Pv-DD-2,Winter,141.8,4.954417621150213
PvWBCH1.6KG206200.1.v1.1,Pv-DD-3,Winter,133.6,4.894850268587575
PvWBCH1.8KG041700.1.v1.1,Pv-DD-1,Summer,1806.1,7.498925103983297
PvWBCH1.8KG041700.1.v1.1,Pv-DD-2,Summer,2317.3,7.748157994255372
PvWBCH1.8KG041700.1.v1.1,Pv-DD-3,Summer,2148.1,7.672339009945459
PvWBCH1.8KG041700.1.v1.1,Pv-DD-1,Winter,584.9,6.371440894158674
PvWBCH1.8KG041700.1.v1.1,Pv-DD-2,Winter,341.5,5.833347681939102
PvWBCH1.8KG041700.1.v1.1,Pv-DD-3,Winter,421.2,6.04310778263399
PvWBCH1.7KG116900.1.v1.1,Pv-DD-1,Summer,62,4.127134401174124
PvWBCH1.7KG116900.1.v1.1,Pv-DD-2,Summer,93.1,4.53367419502416
PvWBCH1.7KG116900.1.v1.1,Pv-DD-3,Summer,83,4.418840619844791
PvWBCH1.7KG116900.1.v1.1,Pv-DD-1,Winter,52,3.9512437378121965
PvWBCH1.7KG116900.1.v1.1,Pv-DD-2,Winter,76.7,4.33990172141102
PvWBCH1.7KG116900.1.v1.1,Pv-DD-3,Winter,45.7,3.822098319781997
PvWBCH1.7NG126200.1.v1.1,Pv-DD-1,Summer,295.8,5.689683553657362
PvWBCH1.7NG126200.1.v1.1,Pv-DD-2,Summer,335,5.814130534810141
PvWBCH1.7NG126200.1.v1.1,Pv-DD-3,Summer,316.8,5.7582706630968366
PvWBCH1.7NG126200.1.v1.1,Pv-DD-1,Winter,228.7,5.432411105401276
PvWBCH1.7NG126200.1.v1.1,Pv-DD-2,Winter,196.6,5.281171212799536
PvWBCH1.7NG126200.1.v1.1,Pv-DD-3,Winter,226.9,5.424509396193024
PvWBCH1.5NG101900.1.v1.1,Pv-DD-1,Summer,16.7,2.815408779302947
PvWBCH1.5NG101900.1.v1.1,Pv-DD-2,Summer,15.7,2.7536607760485277
PvWBCH1.5NG101900.1.v1.1,Pv-DD-3,Summer,15,2.7080502677688743
PvWBCH1.5NG101900.1.v1.1,Pv-DD-1,Winter,19,2.944439031798018
PvWBCH1.5NG101900.1.v1.1,Pv-DD-2,Winter,24.2,3.186352674484954
PvWBCH1.5NG101900.1.v1.1,Pv-DD-3,Winter,9.3,2.2300145076860862
PvWBCH1.3KG137400.1.v1.1,Pv-DD-1,Summer,69.2,4.2370008770744905
PvWBCH1.3KG137400.1.v1.1,Pv-DD-2,Summer,57.2,4.0465539158682695
PvWBCH1.3KG137400.1.v1.1,Pv-DD-3,Summer,70.5,4.25561272400262
PvWBCH1.3KG137400.1.v1.1,Pv-DD-1,Winter,88.7,4.485259900589491
PvWBCH1.3KG137400.1.v1.1,Pv-DD-2,Winter,70.2,4.25134832527678
PvWBCH1.3KG137400.1.v1.1,Pv-DD-3,Winter,84.3,4.434381876870206
PvWBCH1.8NG126200.1.v1.1,Pv-DD-1,Summer,91.6,4.517431282597115
PvWBCH1.8NG126200.1.v1.1,Pv-DD-2,Summer,82,4.406719259459375
PvWBCH1.8NG126200.1.v1.1,Pv-DD-3,Summer,73.3,4.294560622535171
PvWBCH1.8NG126200.1.v1.1,Pv-DD-1,Winter,82.8,4.416428073468508
PvWBCH1.8NG126200.1.v1.1,Pv-DD-2,Winter,127.9,4.851248716403405
PvWBCH1.8NG126200.1.v1.1,Pv-DD-3,Winter,76.2,4.33336147581596
PvWBCH1.9KG527500.1.v1.1,Pv-DD-1,Summer,45.7,3.822098319781997
PvWBCH1.9KG527500.1.v1.1,Pv-DD-2,Summer,44.1,3.786459805128537
PvWBCH1.9KG527500.1.v1.1,Pv-DD-3,Summer,43.9,3.7819143428601687
PvWBCH1.9KG527500.1.v1.1,Pv-DD-1,Winter,48.6,3.8836235514825796
PvWBCH1.9KG527500.1.v1.1,Pv-DD-2,Winter,71.2,4.265492832462874
PvWBCH1.9KG527500.1.v1.1,Pv-DD-3,Winter,64.3,4.163559646795673
PvWBCH1.9KG006700.1.v1.1,Pv-DD-1,Summer,88.3,4.480740118934943
PvWBCH1.9KG006700.1.v1.1,Pv-DD-2,Summer,83.1,4.420044713895097
PvWBCH1.9KG006700.1.v1.1,Pv-DD-3,Summer,103.5,4.639571622367259
PvWBCH1.9KG006700.1.v1.1,Pv-DD-1,Winter,39.6,3.6788291435129596
PvWBCH1.9KG006700.1.v1.1,Pv-DD-2,Winter,29.3,3.3775875501527137
PvWBCH1.9KG006700.1.v1.1,Pv-DD-3,Winter,27.9,3.328626724669613
PvWBCH1.5NG003200.1.v1.1,Pv-DD-1,Summer,236.3,5.465102188424771
PvWBCH1.5NG003200.1.v1.1,Pv-DD-2,Summer,247.7,5.512218340532455
PvWBCH1.5NG003200.1.v1.1,Pv-DD-3,Summer,251.5,5.527442993515937
PvWBCH1.5NG003200.1.v1.1,Pv-DD-1,Winter,232.2,5.447599073570423
PvWBCH1.5NG003200.1.v1.1,Pv-DD-2,Winter,249,5.517452900480772
PvWBCH1.5NG003200.1.v1.1,Pv-DD-3,Winter,224.5,5.413875711636652
PvWBCH1.5KG192900.1.v1.1,Pv-DD-1,Summer,188.4,5.238567367450118
PvWBCH1.5KG192900.1.v1.1,Pv-DD-2,Summer,189.8,5.245970891444531
