protein_id,sample,season,normalized_abundance,log_abundance
Td00001aa029369_T001,C022,Winter,185.9,5.225208900106635
Td00001aa029369_T001,C031,Winter,133.9,4.897093260165387
Td00001aa029369_T001,C071-1,Winter,213.9,5.365508620763442
Td00001aa029369_T001,C071-2,Winter,128.6,4.856706819579569
Td00001aa029369_T001,C071-3,Winter,124.2,4.821893177550908
Td00001aa029369_T001,C076,Winter,134.7,4.903050090840223
Td00001aa029372_T001,C002,Summer,4683.7,8.45184367505759
Td00001aa029372_T001,C004,Summer,4240.6,8.352460047884266
Td00001aa029372_T001,C022,Summer,5426.3,8.599012781222351
Td00001aa029372_T001,C031,Summer,4378.2,8.384392960228034
Td00001aa029372_T001,C071-1,Summer,5488.4,8.610392053229223
Td00001aa029372_T001,C071-2,Summer,5571.2,8.625365749753364
Td00001aa029372_T001,C071-3,Summer,5453.5,8.604012883552166
Td00001aa029372_T001,C076,Summer,4719.1,8.45937338264405
Td00001aa029372_T001,C002,Winter,3968.7,8.286193864388416
Td00001aa029372_T001,C004,Winter,2692.9,7.89837395918491
Td00001aa029372_T001,C022,Winter,3317.5,8.106966766507794
Td00001aa029372_T001,C031,Winter,2792.4,7.934656720454361
Td00001aa029372_T001,C071-1,Winter,4577.4,8.428886430542704
Td00001aa029372_T001,C071-2,Winter,3176.5,8.0635352410214
Td00001aa029372_T001,C071-3,Winter,3989.8,8.2914963835649491
Td00001aa029372_T001,C076,Winter,3281.1,8.095934011314066
Td00001aa029392_T001,C002,Summer,58.8,4.074141871911384
Td00001aa029392_T001,C004,Summer,145.2,4.978112109277748
Td00001aa029392_T001,C022,Summer,70.7,4.258445587046799
Td00001aa029392_T001,C031,Summer,44.2,3.7887248117080867
Td00001aa029392_T001,C071-1,Summer,53.5,3.9796816725935495
Td00001aa029392_T001,C071-2,Summer,55.1,4.009149734307689
Td00001aa029392_T001,C071-3,Summer,46.5,3.8394523340986866
Td00001aa029392_T001,C076,Summer,71,4.262679891125822
Td00001aa029392_T001,C002,Winter,62.6,4.136765294080494
Td00001aa029392_T001,C004,Winter,172.8,5.152134862156992
Td00001aa029392_T001,C022,Winter,57.3,4.048300641172701
Td00001aa029392_T001,C031,Winter,27.6,3.317815808954988
Td00001aa029392_T001,C071-1,Winter,49.6,3.903990853892172
Td00001aa029392_T001,C071-2,Winter,33.4,3.5085559299227738
Td00001aa029392_T001,C071-3,Winter,41.2,3.7184382806273253
Td00001aa029392_T001,C076,Winter,68.4,4.225372839248387
Td00001aa029395_T001,C002,Summer,515.4,6.244943300158505
Td00001aa029395_T001,C004,Summer,334.1,5.8114403523558265
Td00001aa029395_T001,C022,Summer,311.7,5.742041189981505
Td00001aa029395_T001,C031,Summer,265.2,5.580484262082447
Td00001aa029395_T001,C071-1,Summer,350,5.857933157340602
Td00001aa029395_T001,C071-2,Summer,372.2,5.919431346894878
Td00001aa029395_T001,C071-3,Summer,605.8,6.406549900243847
Td00001aa029395_T001,C076,Summer,283.2,5.646153365350638
Td00001aa029395_T001,C002,Winter,259.8,5.559912108085614
Td00001aa029395_T001,C004,Winter,277.2,5.624739270923252
Td00001aa029395_T001,C022,Winter,184.4,5.217107316545487
Td00001aa029395_T001,C031,Winter,183.7,5.213303997664738
Td00001aa029395_T001,C071-1,Winter,271.2,5.6028565597535565
Td00001aa029395_T001,C071-2,Winter,257.2,5.549853996251489
Td00001aa029395_T001,C071-3,Winter,298,5.697093489861109
Td00001aa029395_T001,C076,Winter,133.3,4.892602234686539
Td00001aa029407_T004,C002,Summer,401.4,5.994958438853518
Td00001aa029407_T004,C004,Summer,211.8,5.355642437888742
Td00001aa029407_T004,C022,Summer,218.3,5.38587026813675
Td00001aa029407_T004,C031,Summer,144.4,4.972587233383933
Td00001aa029407_T004,C071-1,Summer,393.5,5.975081070398754
Td00001aa029407_T004,C071-2,Summer,296.4,5.691709896795751
Td00001aa029407_T004,C071-3,Summer,877.2,6.776735017683724
Td00001aa029407_T004,C076,Summer,333.9,5.810841549944517
Td00001aa029407_T004,C002,Winter,907.4,6.810583368331914
Td00001aa029407_T004,C004,Winter,269.3,5.595826003530884
Td00001aa029407_T004,C022,Winter,318.7,5.764250224561038
Td00001aa029407_T004,C031,Winter,260.9,5.564137195975569
Td00001aa029407_T004,C071-1,Winter,630.8,6.446988856674172
Td00001aa029407_T004,C071-2,Winter,669.3,6.506232391600695
Td00001aa029407_T004,C071-3,Winter,726.6,6.588376121163375
Td00001aa029407_T004,C076,Winter,312.1,5.743323652480835
Td00001aa029411_T003,C002,Summer,17.8,2.8791985134778133
Td00001aa029411_T003,C004,Summer,21.4,3.0633909687567766
Td00001aa029411_T003,C022,Summer,18.4,2.9123507189627644
Td00001aa029411_T003,C031,Summer,37.7,3.6296601209791635
Td00001aa029411_T003,C071-1,Summer,52.8,3.9665112096516095
Td00001aa029411_T003,C071-2,Summer,36.5,3.5973122879857056
Td00001aa029411_T003,C071-3,Summer,33.9,3.523415043884929
Td00001aa029411_T003,C076,Summer,31,3.4339872367432105
Td00001aa029411_T003,C002,Winter,21.6,3.0726933609864147
Td00001aa029411_T003,C004,Winter,22,3.09104249881286
Td00001aa029411_T003,C022,Winter,0,-13.815510557964274
Td00001aa029411_T003,C031,Winter,0,-13.815510557964274
Td00001aa029411_T003,C071-1,Winter,30.4,3.414442641306912
Td00001aa029411_T003,C071-2,Winter,17.7,2.873564696076957
Td00001aa029411_T003,C071-3,Winter,23.2,3.1441523217757115
Td00001aa029411_T003,C076,Winter,0,-13.815510557964274
Td00001aa029416_T001,C002,Summer,987.7,6.895379008926535
Td00001aa029416_T001,C004,Summer,671.1,6.508918158654285
Td00001aa029416_T001,C022,Summer,630.4,6.446354540129963
Td00001aa029416_T001,C031,Summer,569.3,6.344407537713579
Td00001aa029416_T001,C071-1,Summer,1162.9,7.058672165158917
Td00001aa029416_T001,C071-2,Summer,966.9,6.874095078523735
Td00001aa029416_T001,C071-3,Summer,936.5,6.8421495229519484
Td00001aa029416_T001,C076,Summer,1822.9,7.508183919087452
Td00001aa029416_T001,C002,Winter,1113.2,7.014994030550047
Td00001aa029416_T001,C004,Winter,1565.3,7.355832778533032
Td00001aa029416_T001,C022,Winter,1181.2,7.074286150716365
Td00001aa029416_T001,C031,Winter,1396.6,7.24179599112796
Td00001aa029416_T001,C071-1,Winter,1548.8,7.345235717167974
Td00001aa029416_T001,C071-2,Winter,1192.9,7.084142597126194
Td00001aa029416_T001,C071-3,Winter,1262.7,7.141007565236588
Td00001aa029416_T001,C076,Winter,1441.2,7.273231379567805
Td00001aa029421_T002,C002,Summer,728.2,6.590575737114582
Td00001aa029421_T002,C004,Summer,624,6.436150369971992
Td00001aa029421_T002,C022,Summer,802.7,6.687981046383326
Td00001aa029421_T002,C031,Summer,969.7,6.876986746341747
Td00001aa029421_T002,C071-1,Summer,833.6,6.725753672198719
Td00001aa029421_T002,C071-2,Summer,1044.8,6.951580759479287
Td00001aa029421_T002,C071-3,Summer,771.2,6.647947744593017
Td00001aa029421_T002,C076,Summer,589.6,6.379444342571192
Td00001aa029421_T002,C002,Winter,612.8,6.418038620058235
Td00001aa029421_T002,C004,Winter,578.7,6.360784210307804
Td00001aa029421_T002,C022,Winter,794.5,6.677712987235424
Td00001aa029421_T002,C031,Winter,583.8,6.36955846013293
Td00001aa029421_T002,C071-1,Winter,804.7,6.690469538394787
Td00001aa029421_T002,C071-2,Winter,557.5,6.323462505127996
Td00001aa029421_T002,C071-3,Winter,614.9,6.421459654585704
Td00001aa029421_T002,C076,Winter,530.6,6.274008443588298
Td00001aa029429_T001,C002,Summer,53.8,3.985273485755099
Td00001aa029429_T001,C004,Summer,72.1,4.278054058160529
Td00001aa029429_T001,C022,Summer,53.6,3.9815490867334726
Td00001aa029429_T001,C031,Summer,55.5,4.016383038770407
Td00001aa029429_T001,C071-1,Summer,51.5,3.941581827087166
Td00001aa029429_T001,C071-2,Summer,39.7,3.681351212882061
Td00001aa029429_T001,C071-3,Summer,43.1,3.763523020311558
Td00001aa029429_T001,C076,Summer,33.6,3.5145260967310628
Td00001aa029429_T001,C002,Winter,28.5,3.3499041223623234
Td00001aa029429_T001,C004,Winter,27.5,3.3141860410361614
Td00001aa029429_T001,C022,Winter,35.4,3.566711848388316
Td00001aa029429_T001,C031,Winter,23.7,3.1654750903351774
Td00001aa029429_T001,C071-1,Winter,32.4,3.4781584536624806
Td00001aa029429_T001,C071-2,Winter,22.9,3.131136954228315
Td00001aa029429_T001,C071-3,Winter,26.3,3.2695689772065317
Td00001aa029429_T001,C076,Winter,19.3,2.96010514772431
Td00001aa029431_T001,C002,Summer,1404.8,7.247650223592697
Td00001aa029431_T001,C004,Summer,1108.2,7.010492357335614
Td00001aa029431_T001,C022,Summer,2245.6,7.716728025492988
Td00001aa029431_T001,C031,Summer,627.7,6.442062346916604
Td00001aa029431_T001,C071-1,Summer,1003.2,6.910950170875466
Td00001aa029431_T001,C071-2,Summer,859,6.7557689231484
Td00001aa029431_T001,C071-3,Summer,1470.2,7.293153725620167
Td00001aa029431_T001,C076,Summer,1668.7,7.419800159752126
Td00001aa029431_T001,C002,Winter,852.7,6.748407786920749
Td00001aa029431_T001,C004,Winter,1812,7.502186487154801
Td00001aa029431_T001,C022,Winter,1470.8,7.293561750107019
Td00001aa029431_T001,C031,Winter,958.1,6.86495215770056
Td00001aa029431_T001,C071-1,Winter,1481.6,7.300877864566861
Td00001aa029431_T001,C071-2,Winter,1346.9,7.205560935347215
Td00001aa029431_T001,C071-3,Winter,861.6,6.7587911270028105
Td00001aa029431_T001,C076,Winter,874,6.7730803767997
Td00001aa029447_T001,C002,Summer,2393.2,7.780386661933727
Td00001aa029447_T001,C004,Summer,1433.9,7.268153284418393
Td00001aa029447_T001,C022,Summer,1837.5,7.51616123163121
Td00001aa029447_T001,C031,Summer,1423.8,7.261084633372119
Td00001aa029447_T001,C071-1,Summer,2580.8,7.8558547077584215
Td00001aa029447_T001,C071-2,Summer,1290.9,7.163094929287317
Td00001aa029447_T001,C071-3,Summer,1957.5,7.579423428375814
Td00001aa029447_T001,C076,Summer,1186.7,7.078931625513767
Td00001aa029447_T001,C002,Winter,913.9,6.817721157372367
Td00001aa029447_T001,C004,Winter,1019.3,6.926871397155432
Td00001aa029447_T001,C022,Winter,1037,6.944087209193848
Td00001aa029447_T001,C031,Winter,732,6.595780515327432
Td00001aa029447_T001,C071-1,Winter,844,6.738152495780791
Td00001aa029447_T001,C071-2,Winter,839.4,6.732687352090817
Td00001aa029447_T001,C071-3,Winter,928.5,6.833570381869767
Td00001aa029447_T001,C076,Winter,860.3,6.757281166789688
Td00001aa029448_T001,C002,Summer,55.2,4.010962971398992
Td00001aa029448_T001,C004,Summer,180.5,5.195730783313102
Td00001aa029448_T001,C022,Summer,67.1,4.2061840588807655
Td00001aa029448_T001,C031,Summer,90.7,4.50755736814645
Td00001aa029448_T001,C071-1,Summer,144,4.969813306520445
Td00001aa029448_T001,C071-2,Summer,237.4,5.4697464863878675
Td00001aa029448_T001,C071-3,Summer,51.8,3.947390168570456
Td00001aa029448_T001,C076,Summer,53.2,3.974058415144591
Td00001aa029448_T001,C002,Winter,81.6,4.401829274224963
Td00001aa029448_T001,C004,Winter,314.6,5.751301993802817
Td00001aa029448_T001,C022,Winter,97.7,4.581901569284152
Td00001aa029448_T001,C031,Winter,44.1,3.786459805128537
Td00001aa029448_T001,C071-1,Winter,61,4.1108738805667535
Td00001aa029448_T001,C071-2,Winter,45.6,3.8199077384501647
Td00001aa029448_T001,C071-3,Winter,68.2,4.222444579512173
Td00001aa029448_T001,C076,Winter,79,4.369447865125249
Td00001aa029456_T001,C002,Summer,249.2,5.518255790926139
Td00001aa029456_T001,C004,Summer,366.5,5.903998524055219
Td00001aa029456_T001,C022,Summer,276.2,5.621125244595756
Td00001aa029456_T001,C031,Summer,428.4,6.060057340907861
Td00001aa029456_T001,C071-1,Summer,224,5.411646056319325
Td00001aa029456_T001,C071-2,Summer,250.7,5.524257009153079
Td00001aa029456_T001,C071-3,Summer,227.5,5.42715024278661
Td00001aa029456_T001,C076,Summer,219.4,5.390896552399015
Td00001aa029456_T001,C002,Winter,264.3,5.577084825393823
Td00001aa029456_T001,C004,Winter,468.7,6.149962907062221
Td00001aa029456_T001,C022,Winter,341.2,5.832468818548357
Td00001aa029456_T001,C031,Winter,445.8,6.099870423194927
Td00001aa029456_T001,C071-1,Winter,287.6,5.661570629323943
Td00001aa029456_T001,C071-2,Winter,363.8,5.896604268832785
Td00001aa029456_T001,C071-3,Winter,298.1,5.697429004038605
Td00001aa029456_T001,C076,Winter,347.1,5.849612925748755
Td00001aa029473_T003,C002,Summer,30.7,3.4242626871664408
Td00001aa029473_T003,C004,Summer,15,2.7080502677688743
Td00001aa029473_T003,C022,Summer,0,-13.815510557964274
Td00001aa029473_T003,C031,Summer,12.3,2.5095993436791817
Td00001aa029473_T003,C071-1,Summer,16.4,2.7972813958057605
Td00001aa029473_T003,C071-2,Summer,23,3.13549425940741
Td00001aa029473_T003,C071-3,Summer,28.7,3.3568971576087803
Td00001aa029473_T003,C076,Summer,18.2,2.901421649027803
Td00001aa029473_T003,C002,Winter,45.1,3.8088822686815815
Td00001aa029473_T003,C004,Winter,13.5,2.602689759518455
Td00001aa029473_T003,C022,Winter,24.9,3.214867843631304
Td00001aa029473_T003,C031,Winter,12.9,2.557227388887003
Td00001aa029473_T003,C071-1,Winter,18.9,2.939161974975648
Td00001aa029473_T003,C071-2,Winter,25.8,3.250374530687261
Td00001aa029473_T003,C071-3,Winter,34.2,3.532225673308325
Td00001aa029473_T003,C076,Winter,29.4,3.380994708358241
Td00001aa029477_T004,C002,Summer,314.4,5.7506660637357125
Td00001aa029477_T004,C004,Summer,124.7,4.825910860705237
Td00001aa029477_T004,C022,Summer,249.3,5.518656994540744
Td00001aa029477_T004,C031,Summer,85.2,4.445001445572359
Td00001aa029477_T004,C071-1,Summer,119.2,4.780802763020511
Td00001aa029477_T004,C071-2,Summer,129.3,4.862135293511764
Td00001aa029477_T004,C071-3,Summer,246.1,5.505737961460399
Td00001aa029477_T004,C076,Summer,169.3,5.131672295045764
Td00001aa029477_T004,C002,Winter,131.2,4.87672288413194
Td00001aa029477_T004,C004,Winter,39.4,3.6737658416845984
Td00001aa029477_T004,C022,Winter,66.9,4.203198982081866
Td00001aa029477_T004,C031,Winter,73.3,4.294560622535171
Td00001aa029477_T004,C071-1,Winter,52.5,3.9608131886451967
Td00001aa029477_T004,C071-2,Winter,126.8,4.842611049889561
Td00001aa029477_T004,C071-3,Winter,71.6,4.27109508793308
Td00001aa029477_T004,C076,Winter,60.5,4.102643381565721
Td00001aa029481_T001,C002,Summer,462.7,6.137078898074181
Td00001aa029481_T001,C004,Summer,801.2,6.686110605039791
Td00001aa029481_T001,C022,Summer,574.8,6.354022155944605
Td00001aa029481_T001,C031,Summer,921,6.825460037341083
Td00001aa029481_T001,C071-1,Summer,840.6,6.734115923760643
Td00001aa029481_T001,C071-2,Summer,835.3,6.727790942959035
Td00001aa029481_T001,C071-3,Summer,643.5,6.466922028590183
Td00001aa029481_T001,C076,Summer,622.1,6.433100853128432
Td00001aa029481_T001,C002,Winter,722,6.582025140277867
Td00001aa029481_T001,C004,Winter,718.6,6.577304876071013
Td00001aa029481_T001,C022,Winter,870.9,6.769527160846931
Td00001aa029481_T001,C031,Winter,686.9,6.532188722675652
Td00001aa029481_T001,C071-1,Winter,882.1,6.78230542939838
Td00001aa029481_T001,C071-2,Winter,733.5,6.597827598946363
Td00001aa029481_T001,C071-3,Winter,725.7,6.587136707662071
Td00001aa029481_T001,C076,Winter,671.5,6.509514017452496
Td00001aa029482_T001,C002,Summer,139,4.934473940324937
Td00001aa029482_T001,C004,Summer,49.8,3.9080150041109283
Td00001aa029482_T001,C022,Summer,63.5,4.151039921646677
Td00001aa029482_T001,C031,Summer,30.1,3.404525204977421
Td00001aa029482_T001,C071-1,Summer,73.7,4.300002812763812
Td00001aa029482_T001,C071-2,Summer,55.1,4.009149734307689
Td00001aa029482_T001,C071-3,Summer,91.6,4.517431282597115
Td00001aa029482_T001,C076,Summer,43.2,3.7658405183982127
Td00001aa029482_T001,C002,Winter,32.6,3.484312319047508
Td00001aa029482_T001,C004,Winter,27.9,3.328626724669613
Td00001aa029482_T001,C022,Winter,26.7,3.2846636028593865
Td00001aa029482_T001,C031,Winter,17.6,2.8678989588622863
Td00001aa029482_T001,C071-1,Winter,27.9,3.328626724669613
Td00001aa029482_T001,C071-2,Winter,27.4,3.310543049890374
Td00001aa029482_T001,C071-3,Winter,20.5,3.0204249349248493
Td00001aa029482_T001,C076,Winter,17.6,2.8678989588622863
Td00001aa029496_T001,C002,Summer,431.7,6.067730904877855
Td00001aa029496_T001,C004,Summer,23.4,3.1527360650986975
Td00001aa029496_T001,C022,Summer,106.5,4.668144994539151
Td00001aa029496_T001,C031,Summer,31.1,3.437207851339529
Td00001aa029496_T001,C071-1,Summer,66.5,4.197201962699403
Td00001aa029496_T001,C071-2,Summer,61.6,4.12066188677324
Td00001aa029496_T001,C071-3,Summer,503.7,6.2219808547369135
Td00001aa029496_T001,C076,Summer,345.9,5.846149718834132
Td00001aa029496_T001,C002,Winter,1737.1,7.45997233568355
Td00001aa029496_T001,C004,Winter,2540.6,7.840155552982968
Td00001aa029496_T001,C022,Winter,2687.3,7.896292251434186
Td00001aa029496_T001,C031,Winter,1861,7.528869257179596
Td00001aa029496_T001,C071-1,Winter,774.3,6.651959396684167
Td00001aa029496_T001,C071-2,Winter,1673.9,7.422911512705982
Td00001aa029496_T001,C071-3,Winter,458.6,6.128178372604354
Td00001aa029496_T001,C076,Winter,1292.8,7.164565688540346
Td00001aa029502_T001,C002,Summer,1111.4,7.013375761745587
Td00001aa029502_T001,C004,Summer,1011.4,6.919090789634611
Td00001aa029502_T001,C022,Summer,1170.3,7.065015406035203
Td00001aa029502_T001,C031,Summer,866.9,6.764923631028131
Td00001aa029502_T001,C071-1,Summer,968.3,6.875541957650223
Td00001aa029502_T001,C071-2,Summer,974.8,6.882232322776902
Td00001aa029502_T001,C071-3,Summer,1006,6.913737351653721
Td00001aa029502_T001,C076,Summer,1058.5,6.964608091519653
Td00001aa029502_T001,C002,Winter,910,6.813444600609797
Td00001aa029502_T001,C004,Winter,756.1,6.6281736438868
Td00001aa029502_T001,C022,Winter,918.3,6.822524135708445
Td00001aa029502_T001,C031,Winter,870.4,6.768952877250575
Td00001aa029502_T001,C071-1,Winter,931.9,6.837225513864686
Td00001aa029502_T001,C071-2,Winter,946.2,6.852453964253907
Td00001aa029502_T001,C071-3,Winter,946.5,6.852770971705902
Td00001aa029502_T001,C076,Winter,949.6,6.8560408443485334
Td00001aa029512_T003,C002,Summer,135.8,4.911183222488366
Td00001aa029512_T003,C004,Summer,97.6,4.580877503664948
Td00001aa029512_T003,C022,Summer,93.7,4.540098199916735
Td00001aa029512_T003,C031,Summer,101.8,4.623010113939605
Td00001aa029512_T003,C071-1,Summer,190.3,5.248601779556965
Td00001aa029512_T003,C071-2,Summer,151.8,5.022563871549145
Td00001aa029512_T003,C071-3,Summer,144.7,4.974662640548288
Td00001aa029512_T003,C076,Summer,92.2,4.523960141408535
Td00001aa029512_T003,C002,Winter,126.6,4.84103251760897
Td00001aa029512_T003,C004,Winter,58.2,4.063885371919523
Td00001aa029512_T003,C022,Winter,64.2,4.1620032262722395
Td00001aa029512_T003,C031,Winter,63.3,4.147885344947919
Td00001aa029512_T003,C071-1,Winter,200.7,5.301811260784853
Td00001aa029512_T003,C071-2,Winter,118.1,4.771531731670717
Td00001aa029512_T003,C071-3,Winter,153.1,5.031091309195316
Td00001aa029512_T003,C076,Winter,110.4,4.704110142900966
Td00001aa029523_T001,C002,Summer,199.3,5.29481123223631
Td00001aa029523_T001,C004,Summer,213.1,5.361761543797204
Td00001aa029523_T001,C022,Summer,134.5,4.901564206476838
Td00001aa029523_T001,C031,Summer,315.8,5.755109104988103
Td00001aa029523_T001,C071-1,Summer,250.3,5.5226602024329345
Td00001aa029523_T001,C071-2,Summer,237.6,5.470588591697244
Td00001aa029523_T001,C071-3,Summer,240.2,5.481471913809081
Td00001aa029523_T001,C076,Summer,206.4,5.3298160384523685
Td00001aa029523_T001,C002,Winter,178.9,5.186826996104388
Td00001aa029523_T001,C004,Winter,167.6,5.1215801940145695
Td00001aa029523_T001,C022,Winter,148.4,4.999911337471825
Td00001aa029523_T001,C031,Winter,170.2,5.1369742220147145
Td00001aa029523_T001,C071-1,Winter,252.8,5.532598666228399
Td00001aa029523_T001,C071-2,Winter,218.6,5.387243580317003
Td00001aa029523_T001,C071-3,Winter,208.6,5.340418547360536
Td00001aa029523_T001,C076,Winter,197.2,5.284218447239529
Td00001aa029531_T002,C002,Summer,146.9,4.989752089987183
Td00001aa029531_T002,C004,Summer,192.6,5.260615504556133
Td00001aa029531_T002,C022,Summer,154.9,5.042779753878601
Td00001aa029531_T002,C031,Summer,135.2,4.9067551710053134
Td00001aa029531_T002,C071-1,Summer,61.9,4.125520195845639
Td00001aa029531_T002,C071-2,Summer,91.8,4.519612308519691
Td00001aa029531_T002,C071-3,Summer,113.2,4.729156174603005
Td00001aa029531_T002,C076,Summer,244.5,5.499215313004906
Td00001aa029531_T002,C002,Winter,103.4,4.638604971745509
Td00001aa029531_T002,C004,Winter,339.5,5.827473949944259
Td00001aa029531_T002,C022,Winter,161,5.081404371195643
Td00001aa029531_T002,C031,Winter,142.9,4.962145091933722
Td00001aa029531_T002,C071-1,Winter,183.3,5.211124160301197
Td00001aa029531_T002,C071-2,Winter,224,5.411646056319325
Td00001aa029531_T002,C071-3,Winter,173,5.153291600278126
Td00001aa029531_T002,C076,Winter,234.7,5.458308107117737
Td00001aa029551_T001,C002,Summer,245.2,5.5020742081403595
Td00001aa029551_T001,C004,Summer,578.1,6.359746865818235
Td00001aa029551_T001,C022,Summer,277.5,5.625820936790093
Td00001aa029551_T001,C031,Summer,545.8,6.302252610106411
Td00001aa029551_T001,C071-1,Summer,741.4,6.608540292065431
Td00001aa029551_T001,C071-2,Summer,477.8,6.169192236984635
Td00001aa029551_T001,C071-3,Summer,391.1,5.9689632843183595
Td00001aa029551_T001,C076,Summer,213.1,5.361761543797204
Td00001aa029551_T001,C002,Winter,215.6,5.373424843673061
Td00001aa029551_T001,C004,Winter,413.1,6.02368969682344
Td00001aa029551_T001,C022,Winter,385.2,5.953762682520025
Td00001aa029551_T001,C031,Winter,189,5.2417470203506475
Td00001aa029551_T001,C071-1,Winter,645,6.46925031834616
Td00001aa029551_T001,C071-2,Winter,258.1,5.553347110599035
Td00001aa029551_T001,C071-3,Winter,601.9,6.400091320215131
Td00001aa029551_T001,C076,Winter,125.5,4.832305766539966
Td00001aa029552_T001,C002,Summer,1080,6.984716321044192
Td00001aa029552_T001,C004,Summer,528.3,6.269664306063134
Td00001aa029552_T001,C022,Summer,904.3,6.807161164852262
Td00001aa029552_T001,C031,Summer,508.7,6.231858453794515
Td00001aa029552_T001,C071-1,Summer,781.3,6.660959200282616
Td00001aa029552_T001,C071-2,Summer,542,6.295266003284665
Td00001aa029552_T001,C071-3,Summer,1041.4,6.948321241689045
Td00001aa029552_T001,C076,Summer,1023.5,6.930983406078384
Td00001aa029552_T001,C002,Winter,489.1,6.192566969589883
Td00001aa029552_T001,C004,Winter,341.7,5.8339331620477894
Td00001aa029552_T001,C022,Winter,555.8,6.320408519107612
Td00001aa029552_T001,C031,Winter,405,6.003887069575675
Td00001aa029552_T001,C071-1,Winter,441.3,6.089724918541534
Td00001aa029552_T001,C071-2,Winter,416.6,6.032126531227256
Td00001aa029552_T001,C071-3,Winter,390.1,5.966403119076056
Td00001aa029552_T001,C076,Winter,425.2,6.052559648819627
Td00001aa029557_T001,C002,Summer,611.7,6.416241967883307
Td00001aa029557_T001,C004,Summer,498.3,6.211202307294182
Td00001aa029557_T001,C022,Summer,535.7,6.283574304753631
Td00001aa029557_T001,C031,Summer,342.8,5.837147189640778
Td00001aa029557_T001,C071-1,Summer,587.7,6.376216615320153
Td00001aa029557_T001,C071-2,Summer,633.2,6.450786329586137
Td00001aa029557_T001,C071-3,Summer,642.7,6.465678053933177
Td00001aa029557_T001,C076,Summer,705.9,6.559473585818058
Td00001aa029557_T001,C002,Winter,693,6.5410300006329045
Td00001aa029557_T001,C004,Winter,891.6,6.793017602633293
Td00001aa029557_T001,C022,Winter,995.6,6.903345571497856
Td00001aa029557_T001,C031,Winter,625.8,6.439030832832736
Td00001aa029557_T001,C071-1,Winter,1433.5,7.2678742860210175
Td00001aa029557_T001,C071-2,Winter,831.3,6.722990741739977
Td00001aa029557_T001,C071-3,Winter,1082.9,6.987397907557781
Td00001aa029557_T001,C076,Winter,965.3,6.872438934890517
Td00001aa029567_T001,C002,Summer,882.9,6.7832119450401676
Td00001aa029567_T001,C004,Summer,1002.6,6.9103519058268095
Td00001aa029567_T001,C022,Summer,884.2,6.784683282523109
Td00001aa029567_T001,C031,Summer,1219,7.105786130301616
Td00001aa029567_T001,C071-1,Summer,1243.6,7.125765678988716
Td00001aa029567_T001,C071-2,Summer,1182.1,7.075047797602283
Td00001aa029567_T001,C071-3,Summer,930.7,6.835936992266125
Td00001aa029567_T001,C076,Summer,967.1,6.874301903756937
Td00001aa029567_T001,C002,Winter,944.3,6.850443913328009
Td00001aa029567_T001,C004,Winter,908,6.8112443797026145
Td00001aa029567_T001,C022,Winter,1036.1,6.943218944222864
Td00001aa029567_T001,C031,Winter,783,6.663132697267942
Td00001aa029567_T001,C071-1,Winter,1570,7.3588308989792965
Td00001aa029567_T001,C071-2,Winter,776.3,6.6545390446997965
Td00001aa029567_T001,C071-3,Winter,1068.7,6.974198236466568
Td00001aa029567_T001,C076,Winter,916.3,6.8203438230625135
Td00001aa029573_T001,C002,Summer,357.5,5.879135364931265
Td00001aa029573_T001,C004,Summer,205,5.323009984016457
Td00001aa029573_T001,C022,Summer,275.6,5.6189505427679505
Td00001aa029573_T001,C031,Summer,206.8,5.331752147469864
Td00001aa029573_T001,C071-1,Summer,302,5.710427020686128
Td00001aa029573_T001,C071-2,Summer,224,5.411646056319325
Td00001aa029573_T001,C071-3,Summer,325.1,5.784132830385836
Td00001aa029573_T001,C076,Summer,165.1,5.106551356983018
Td00001aa029573_T001,C002,Winter,183.7,5.213303997664738
Td00001aa029573_T001,C004,Winter,119.2,4.780802763020511
Td00001aa029573_T001,C022,Winter,129.2,4.86136159908844
Td00001aa029573_T001,C031,Winter,141.5,4.95229972415043
Td00001aa029573_T001,C071-1,Winter,171.3,5.143416411167786
Td00001aa029573_T001,C071-2,Winter,179.1,5.187944314650139
Td00001aa029573_T001,C071-3,Winter,164.9,5.105339235629835
Td00001aa029573_T001,C076,Winter,126.3,4.838660037274102
Td00001aa029577_T001,C002,Summer,277.7,5.626541397913762
Td00001aa029577_T001,C004,Summer,265.8,5.582744150041372
Td00001aa029577_T001,C022,Summer,215.4,5.372496769364814
Td00001aa029577_T001,C031,Summer,180.8,5.1973914534890495
Td00001aa029577_T001,C071-1,Summer,136.6,4.917056954457334
Td00001aa029577_T001,C071-2,Summer,141.8,4.954417621150213
Td00001aa029577_T001,C071-3,Summer,150.1,5.011301745301641
Td00001aa029577_T001,C076,Summer,184.7,5.2187328926193794
Td00001aa029577_T001,C002,Winter,171.3,5.143416411167786
Td00001aa029577_T001,C004,Winter,291.5,5.675040009221079
Td00001aa029577_T001,C022,Winter,225.1,5.416544752355157
Td00001aa029577_T001,C031,Winter,189.4,5.2438611860318085
Td00001aa029577_T001,C071-1,Winter,289.6,5.6685006639646
Td00001aa029577_T001,C071-2,Winter,197.5,5.285738589404468
Td00001aa029577_T001,C071-3,Winter,197.1,5.2837112192322415
Td00001aa029577_T001,C076,Winter,244.3,5.498396982357023
