protein_id,sample,season,normalized_abundance,log_abundance
Ag00001aa100182_T001,Ag-3,Winter,68.3,4.223909781218032
Ag00001aa001264_T001,Ag-1,Summer,118,4.770684632940241
Ag00001aa001264_T001,Ag-2,Summer,156.6,5.053694789942399
Ag00001aa001264_T001,Ag-3,Summer,139.1,4.9351931061184695
Ag00001aa001264_T001,Ag-1,Winter,253.6,5.535758226506289
Ag00001aa001264_T001,Ag-2,Winter,100,4.605170195988091
Ag00001aa001264_T001,Ag-3,Winter,300,5.7037824779895345
Ag00001aa040830_T002,Ag-1,Summer,78.6,4.364371712157807
Ag00001aa040830_T002,Ag-2,Summer,100.8,4.613138365557903
Ag00001aa040830_T002,Ag-3,Summer,88.9,4.487512153768453
Ag00001aa040830_T002,Ag-1,Winter,53.1,3.9721769470802846
Ag00001aa040830_T002,Ag-2,Winter,32.1,3.4688560612886175
Ag00001aa040830_T002,Ag-3,Winter,49.7,3.906004953223307
Ag00001aa028038_T001,Ag-1,Summer,431,6.066108092423933
Ag00001aa028038_T001,Ag-2,Summer,383.2,5.948557048706308
Ag00001aa028038_T001,Ag-3,Summer,457.1,6.124902187525404
Ag00001aa028038_T001,Ag-1,Winter,195.2,5.2740246791019425
Ag00001aa028038_T001,Ag-2,Winter,232.6,5.44932024438379
Ag00001aa028038_T001,Ag-3,Winter,274.8,5.616043563987205
Ag00001aa001538_T001,Ag-1,Summer,85.1,4.44382704733021
Ag00001aa001538_T001,Ag-2,Summer,80.5,4.388257196846878
Ag00001aa001538_T001,Ag-3,Summer,47.3,3.856510316639536
Ag00001aa001538_T001,Ag-1,Winter,33.6,3.5145260967310628
Ag00001aa001538_T001,Ag-2,Winter,33.9,3.523415043884929
Ag00001aa001538_T001,Ag-3,Winter,41.9,3.73528585079444
Ag00001aa039540_T001,Ag-1,Summer,158.6,5.066385315505918
Ag00001aa039540_T001,Ag-2,Summer,160,5.075173821483827
Ag00001aa039540_T001,Ag-3,Summer,249,5.517452900480772
Ag00001aa039540_T001,Ag-1,Winter,110.3,4.703203935325639
Ag00001aa039540_T001,Ag-2,Winter,123.3,4.814620418280598
Ag00001aa039540_T001,Ag-3,Winter,134.2,4.899331231989146
Ag00001aa148976_T001,Ag-1,Summer,144.7,4.974662640548288
Ag00001aa148976_T001,Ag-2,Summer,145.9,4.982921462382749
Ag00001aa148976_T001,Ag-3,Summer,150,5.010635300762923
Ag00001aa148976_T001,Ag-1,Winter,174.3,5.16077795826321
Ag00001aa148976_T001,Ag-2,Winter,138.7,4.932313334530591
Ag00001aa148976_T001,Ag-3,Winter,140.4,4.944495498714218
Ag00001aa050259_T001,Ag-1,Summer,17.7,2.873564696076957
Ag00001aa050259_T001,Ag-2,Summer,8.7,2.16332314060306
Ag00001aa050259_T001,Ag-3,Summer,23.9,3.1738785007784682
Ag00001aa050259_T001,Ag-1,Winter,26.8,3.2884019248302434
Ag00001aa050259_T001,Ag-2,Winter,31.3,3.443618129494989
Ag00001aa050259_T001,Ag-3,Winter,13.3,2.5877641104156752
Ag00001aa009489_T001,Ag-1,Summer,27.2,3.303217010066657
Ag00001aa009489_T001,Ag-2,Summer,28.6,3.3534067527908413
Ag00001aa009489_T001,Ag-3,Summer,36.3,3.591817768819014
Ag00001aa009489_T001,Ag-1,Winter,28,3.332204545889489
Ag00001aa009489_T001,Ag-2,Winter,21.1,3.0492730878753846
Ag00001aa009489_T001,Ag-3,Winter,24,3.1780538720146114
Ag00001aa043843_T001,Ag-1,Summer,53.3,3.9759363499335247
Ag00001aa043843_T001,Ag-2,Summer,29.5,3.3843902972440785
Ag00001aa043843_T001,Ag-3,Summer,20.2,3.005682653912108
Ag00001aa043843_T001,Ag-1,Winter,50.1,3.914021028050899
Ag00001aa043843_T001,Ag-2,Winter,27.4,3.310543049890374
Ag00001aa043843_T001,Ag-3,Winter,62.7,4.138361463587838
Ag00001aa021441_T001,Ag-1,Summer,39.7,3.681351212882061
Ag00001aa021441_T001,Ag-2,Summer,40.3,3.6963514937665325
Ag00001aa021441_T001,Ag-3,Summer,29.9,3.3978585138414563
Ag00001aa021441_T001,Ag-1,Winter,36,3.5835189662338873
Ag00001aa021441_T001,Ag-2,Winter,33.9,3.523415043884929
Ag00001aa021441_T001,Ag-3,Winter,55.7,4.01998016488656
Ag00001aa126088_T001,Ag-1,Summer,163.9,5.099256491851065
Ag00001aa126088_T001,Ag-2,Summer,181.8,5.2029071872439285
Ag00001aa126088_T001,Ag-3,Summer,162.1,5.088213434910662
Ag00001aa126088_T001,Ag-1,Winter,148.6,5.001258139013133
Ag00001aa126088_T001,Ag-2,Winter,118.2,4.772378113432235
Ag00001aa126088_T001,Ag-3,Winter,123.3,4.814620418280598
Ag00001aa100265_T001,Ag-1,Summer,207.3,5.3341670242656605
Ag00001aa100265_T001,Ag-2,Summer,261,5.564520411154111
Ag00001aa100265_T001,Ag-3,Summer,247.8,5.512621973230555
Ag00001aa100265_T001,Ag-1,Winter,251,5.525452943115847
Ag00001aa100265_T001,Ag-2,Winter,193.2,5.263725926954401
Ag00001aa100265_T001,Ag-3,Winter,296,5.690359457702439
Ag00001aa010298_T001,Ag-1,Summer,41.2,3.7184382806273253
Ag00001aa010298_T001,Ag-2,Summer,40.3,3.6963514937665325
Ag00001aa010298_T001,Ag-3,Summer,44.7,3.7999735239908876
Ag00001aa010298_T001,Ag-1,Winter,39.2,3.6686767723066205
Ag00001aa010298_T001,Ag-2,Winter,24.5,3.198673158367007
Ag00001aa010298_T001,Ag-3,Winter,33.9,3.523415043884929
Ag00001aa076333_T001,Ag-1,Summer,28.6,3.3534067527908413
Ag00001aa076333_T001,Ag-2,Summer,24,3.1780538720146114
Ag00001aa076333_T001,Ag-3,Summer,32.5,3.481240120104922
Ag00001aa076333_T001,Ag-1,Winter,42.8,3.7565381259522366
Ag00001aa076333_T001,Ag-2,Winter,20.1,3.000719864816273
Ag00001aa076333_T001,Ag-3,Winter,35.7,3.5751507167967973
Ag00001aa027099_T004,Ag-1,Summer,24.5,3.198673158367007
Ag00001aa027099_T004,Ag-2,Summer,26.1,3.261935352642823
Ag00001aa027099_T004,Ag-3,Summer,16.1,2.778819334102217
Ag00001aa027099_T004,Ag-1,Winter,10.6,2.3608540954576394
Ag00001aa027099_T004,Ag-2,Winter,16.2,2.7850113039667317
Ag00001aa027099_T004,Ag-3,Winter,23.5,3.157000463703304
Ag00001aa093288_T002,Ag-1,Summer,73,4.290459454847021
Ag00001aa093288_T002,Ag-2,Summer,80.8,4.391976977903287
Ag00001aa093288_T002,Ag-3,Summer,65.9,4.188138456682968
Ag00001aa093288_T002,Ag-1,Winter,82.9,4.417635074203975
Ag00001aa093288_T002,Ag-2,Winter,100.5,4.610157737449379
Ag00001aa093288_T002,Ag-3,Winter,52.3,3.956996390191336
Ag00001aa048715_T002,Ag-1,Summer,130.4,4.8706066571612645
Ag00001aa048715_T002,Ag-2,Summer,146.4,4.986342608357813
Ag00001aa048715_T002,Ag-3,Summer,112.4,4.722063946356388
Ag00001aa048715_T002,Ag-1,Winter,167.8,5.122772799992582
Ag00001aa048715_T002,Ag-2,Winter,116.2,4.755312853023662
Ag00001aa048715_T002,Ag-3,Winter,159.4,5.07141677262964
Ag00001aa018550_T001,Ag-1,Summer,47.2,3.85439391377795
Ag00001aa018550_T001,Ag-2,Summer,55.1,4.009149734307689
Ag00001aa018550_T001,Ag-3,Summer,35.8,3.577947921339615
Ag00001aa018550_T001,Ag-1,Winter,40.7,3.706228117018574
Ag00001aa018550_T001,Ag-2,Winter,28.5,3.3499041223623234
Ag00001aa018550_T001,Ag-3,Winter,48.8,3.8877303333509046
Ag00001aa044640_T001,Ag-1,Summer,390.4,5.967171857100412
Ag00001aa044640_T001,Ag-2,Summer,396.1,5.981666707152486
Ag00001aa044640_T001,Ag-3,Summer,363.8,5.896604268832785
Ag00001aa044640_T001,Ag-1,Winter,453.6,6.117215754618128
Ag00001aa044640_T001,Ag-2,Winter,346.2,5.847016645630613
Ag00001aa044640_T001,Ag-3,Winter,316.9,5.758586269852445
Ag00001aa140968_T001,Ag-1,Summer,63.4,4.149463877216051
Ag00001aa140968_T001,Ag-2,Summer,48.2,3.8753590418034425
Ag00001aa140968_T001,Ag-3,Summer,63,4.143134742264548
Ag00001aa140968_T001,Ag-1,Winter,62.5,4.135166572742356
Ag00001aa140968_T001,Ag-2,Winter,68.7,4.229749213784344
Ag00001aa140968_T001,Ag-3,Winter,79.6,4.377014105413151
Ag00001aa016427_T001,Ag-1,Summer,131.9,4.88204406730477
Ag00001aa016427_T001,Ag-2,Summer,147.7,4.995183196307814
Ag00001aa016427_T001,Ag-3,Summer,142.4,4.958640006000348
Ag00001aa016427_T001,Ag-1,Winter,154.8,5.042133967615575
Ag00001aa016427_T001,Ag-2,Winter,124.6,4.825108614379035
Ag00001aa016427_T001,Ag-3,Winter,145,4.976733749317126
Ag00001aa009115_T001,Ag-1,Summer,175.1,5.165357245002828
Ag00001aa009115_T001,Ag-2,Summer,160.9,5.080783060213378
Ag00001aa009115_T001,Ag-3,Summer,164.5,5.1029105762844535
Ag00001aa009115_T001,Ag-1,Winter,271.6,5.604330399366426
Ag00001aa009115_T001,Ag-2,Winter,272.6,5.608005522930811
Ag00001aa009115_T001,Ag-3,Winter,192.1,5.258016074980133
Ag00001aa004029_T001,Ag-1,Summer,79.7,4.378269598343221
Ag00001aa004029_T001,Ag-2,Summer,79,4.369447865125249
Ag00001aa004029_T001,Ag-3,Summer,47.3,3.856510316639536
Ag00001aa004029_T001,Ag-1,Winter,20.4,3.015534949869777
Ag00001aa004029_T001,Ag-2,Winter,26.6,3.2809112533816376
Ag00001aa004029_T001,Ag-3,Winter,18.8,2.9338569230273914
Ag00001aa003570_T002,Ag-1,Summer,146.5,4.98702543528306
Ag00001aa003570_T002,Ag-2,Summer,173.5,5.156177605150603
Ag00001aa003570_T002,Ag-3,Summer,158.6,5.066385315505918
Ag00001aa003570_T002,Ag-1,Winter,151.3,5.019264627403696
Ag00001aa003570_T002,Ag-2,Winter,152.2,5.025195451997887
Ag00001aa003570_T002,Ag-3,Winter,136.2,4.914124401057556
Ag00001aa012564_T001,Ag-1,Summer,191.8,5.2564531676631026
Ag00001aa012564_T001,Ag-2,Summer,176.9,5.175584606818651
Ag00001aa012564_T001,Ag-3,Summer,180.3,5.1946221357555835
Ag00001aa012564_T001,Ag-1,Winter,167.2,5.119190706631462
Ag00001aa012564_T001,Ag-2,Winter,172.5,5.150397242268516
Ag00001aa012564_T001,Ag-3,Winter,216.6,5.378052339183696
Ag00001aa110469_T001,Ag-1,Summer,67.3,4.209160251509523
Ag00001aa110469_T001,Ag-2,Summer,73.5,4.297285419824233
Ag00001aa110469_T001,Ag-3,Summer,67,4.204692634316339
Ag00001aa110469_T001,Ag-1,Winter,92,4.521788587918605
Ag00001aa110469_T001,Ag-2,Winter,99.4,4.599152123722891
Ag00001aa110469_T001,Ag-3,Winter,72.9,4.289088652732033
Ag00001aa016497_T001,Ag-1,Summer,46.1,3.8308129716945767
Ag00001aa016497_T001,Ag-2,Summer,41.7,3.7305011527855707
Ag00001aa016497_T001,Ag-3,Summer,36.7,3.6027767823084806
Ag00001aa016497_T001,Ag-1,Winter,36,3.5835189662338873
Ag00001aa016497_T001,Ag-2,Winter,31.9,3.462606041138761
Ag00001aa016497_T001,Ag-3,Winter,42.4,3.7471483858228174
Ag00001aa016257_T001,Ag-1,Summer,58.7,4.072439743869825
Ag00001aa016257_T001,Ag-2,Summer,62.1,4.128746005042492
Ag00001aa016257_T001,Ag-3,Summer,52.7,3.9646154745226485
Ag00001aa016257_T001,Ag-1,Winter,73.4,4.295923949244448
Ag00001aa016257_T001,Ag-2,Winter,73.9,4.302712841485956
Ag00001aa016257_T001,Ag-3,Winter,82.7,4.415219614121544
Ag00001aa007022_T001,Ag-1,Summer,193.9,5.267342567405904
Ag00001aa007022_T001,Ag-2,Summer,171.3,5.143416411167786
Ag00001aa007022_T001,Ag-3,Summer,186.8,5.230038531148061
Ag00001aa007022_T001,Ag-1,Winter,194.1,5.268373495326948
Ag00001aa007022_T001,Ag-2,Winter,170.2,5.1369742220147145
Ag00001aa007022_T001,Ag-3,Winter,221.5,5.400422593999863
Ag00001aa030195_T001,Ag-1,Summer,81.1,4.395682973451823
Ag00001aa030195_T001,Ag-2,Summer,78.1,4.357990069649738
Ag00001aa030195_T001,Ag-3,Summer,67.8,4.216562209695613
Ag00001aa030195_T001,Ag-1,Winter,63.1,4.144720785395028
Ag00001aa030195_T001,Ag-2,Winter,74.2,4.306764163650423
Ag00001aa030195_T001,Ag-3,Winter,70.5,4.25561272400262
Ag00001aa106018_T001,Ag-1,Summer,34.1,3.5292974136149837
Ag00001aa106018_T001,Ag-2,Summer,37.1,3.613616996567567
Ag00001aa106018_T001,Ag-3,Summer,34,3.5263605540279257
Ag00001aa106018_T001,Ag-1,Winter,38.3,3.6454499222962604
Ag00001aa106018_T001,Ag-2,Winter,35.7,3.5751507167967973
Ag00001aa106018_T001,Ag-3,Winter,30.4,3.414442641306912
Ag00001aa005135_T002,Ag-1,Summer,97.5,4.579852388260211
Ag00001aa005135_T002,Ag-2,Summer,97.1,4.57574138559594
Ag00001aa005135_T002,Ag-3,Summer,77.6,4.351567440075771
Ag00001aa005135_T002,Ag-1,Winter,89.4,4.49312069336515
Ag00001aa005135_T002,Ag-2,Winter,106.7,4.670021167679779
Ag00001aa005135_T002,Ag-3,Winter,80,4.382026647173881
Ag00001aa064825_T001,Ag-1,Summer,103.4,4.638604971745509
Ag00001aa064825_T001,Ag-2,Summer,104.7,4.65109912742759
Ag00001aa064825_T001,Ag-3,Summer,98.6,4.591071271750577
Ag00001aa064825_T001,Ag-1,Winter,71.4,4.268297883351141
Ag00001aa064825_T001,Ag-2,Winter,76.7,4.33990172141102
Ag00001aa064825_T001,Ag-3,Winter,94.9,4.55282371615329
Ag00001aa015444_T001,Ag-1,Summer,128.9,4.859036917703094
Ag00001aa015444_T001,Ag-2,Summer,112.8,4.725616347929207
Ag00001aa015444_T001,Ag-3,Summer,151.6,5.021245479804577
Ag00001aa015444_T001,Ag-1,Winter,107.7,4.679349593447394
Ag00001aa015444_T001,Ag-2,Winter,124.8,4.826712463948148
Ag00001aa015444_T001,Ag-3,Winter,94,4.543294792908302
Ag00001aa008862_T001,Ag-1,Summer,45.5,3.8177123479349264
Ag00001aa008862_T001,Ag-2,Summer,43.1,3.763523020311558
Ag00001aa008862_T001,Ag-3,Summer,41.4,3.7232809049858577
Ag00001aa008862_T001,Ag-1,Winter,51.6,3.9435216918673617
Ag00001aa008862_T001,Ag-2,Winter,55.6,4.018183219242148
Ag00001aa008862_T001,Ag-3,Winter,38.6,3.6532523023775205
Ag00001aa033160_T001,Ag-1,Summer,138.3,4.9294252459013705
Ag00001aa033160_T001,Ag-2,Summer,149.2,5.005287694472074
Ag00001aa033160_T001,Ag-3,Summer,77,4.3438054348406965
Ag00001aa033160_T001,Ag-1,Winter,143.3,4.964940341812493
Ag00001aa033160_T001,Ag-2,Winter,161.1,5.0820252963902535
Ag00001aa033160_T001,Ag-3,Winter,126.8,4.842611049889561
Ag00001aa089436_T002,Ag-1,Summer,154.7,5.041487764043144
Ag00001aa089436_T002,Ag-2,Summer,150,5.010635300762923
Ag00001aa089436_T002,Ag-3,Summer,125.4,4.831508636173302
Ag00001aa089436_T002,Ag-1,Winter,105,4.653960359681333
Ag00001aa089436_T002,Ag-2,Winter,151.9,5.023222416185005
Ag00001aa089436_T002,Ag-3,Winter,165,5.1059454799611865
Ag00001aa135929_T001,Ag-1,Summer,206.4,5.3298160384523685
Ag00001aa135929_T001,Ag-2,Summer,231.8,5.445874935219715
Ag00001aa135929_T001,Ag-3,Summer,215,5.3706380327788255
Ag00001aa135929_T001,Ag-1,Winter,191.1,5.2527968564790894
Ag00001aa135929_T001,Ag-2,Winter,176.8,5.175019155859652
Ag00001aa135929_T001,Ag-3,Winter,245.3,5.502481955341085
Ag00001aa078868_T001,Ag-1,Summer,227.5,5.42715024278661
Ag00001aa078868_T001,Ag-2,Summer,161.3,5.083265991330792
Ag00001aa078868_T001,Ag-3,Summer,117.1,4.763028279143382
Ag00001aa078868_T001,Ag-1,Winter,205.9,5.327390618890471
Ag00001aa078868_T001,Ag-2,Winter,147.8,4.995860015280002
Ag00001aa078868_T001,Ag-3,Winter,177,5.176149738223547
Ag00001aa156261_T001,Ag-1,Summer,119.8,4.785823694028594
Ag00001aa156261_T001,Ag-2,Summer,109.7,4.6977493763969544
Ag00001aa156261_T001,Ag-3,Summer,124.9,4.827513425137937
Ag00001aa156261_T001,Ag-1,Winter,26,3.2580965764830196
Ag00001aa156261_T001,Ag-2,Winter,49.8,3.9080150041109283
Ag00001aa156261_T001,Ag-3,Winter,50.1,3.914021028050899
Ag00001aa016688_T001,Ag-1,Summer,104.2,4.646312138916196
Ag00001aa016688_T001,Ag-2,Summer,112.4,4.722063946356388
Ag00001aa016688_T001,Ag-3,Summer,113.2,4.729156174603005
Ag00001aa016688_T001,Ag-1,Winter,51,3.9318256523321686
Ag00001aa016688_T001,Ag-2,Winter,78.1,4.357990069649738
Ag00001aa016688_T001,Ag-3,Winter,72.1,4.278054058160529
Ag00001aa030294_T001,Ag-1,Summer,138.4,4.930148050409002
Ag00001aa030294_T001,Ag-2,Summer,138.9,4.933754256959722
Ag00001aa030294_T001,Ag-3,Summer,128.8,4.858260821434229
Ag00001aa030294_T001,Ag-1,Winter,191.1,5.2527968564790894
Ag00001aa030294_T001,Ag-2,Winter,189.3,5.243333063497897
Ag00001aa030294_T001,Ag-3,Winter,179.9,5.192401146515131
Ag00001aa093259_T001,Ag-1,Summer,52,3.9512437378121965
Ag00001aa093259_T001,Ag-2,Summer,50,3.912023025428146
Ag00001aa093259_T001,Ag-3,Summer,50.2,3.916015046618002
Ag00001aa093259_T001,Ag-1,Winter,73.4,4.295923949244448
Ag00001aa093259_T001,Ag-2,Winter,60.9,4.109233191136212
Ag00001aa093259_T001,Ag-3,Winter,75.8,4.328098305840938
Ag00001aa033338_T001,Ag-1,Summer,136.4,4.91559175274074
Ag00001aa033338_T001,Ag-2,Summer,104.6,4.650143561191052
Ag00001aa033338_T001,Ag-3,Summer,132.7,4.888090948873956
Ag00001aa033338_T001,Ag-1,Winter,66.7,4.200204967914082
Ag00001aa033338_T001,Ag-2,Winter,64.7,4.169761216962805
Ag00001aa033338_T001,Ag-3,Winter,87.1,4.467056895339513
Ag00001aa019224_T002,Ag-1,Summer,40.6,3.7037680912382287
Ag00001aa019224_T002,Ag-2,Summer,39.8,3.6838669374160196
Ag00001aa019224_T002,Ag-3,Summer,48.1,3.873282197901736
Ag00001aa019224_T002,Ag-1,Winter,45.7,3.822098319781997
Ag00001aa019224_T002,Ag-2,Winter,37.6,3.627004076991593
Ag00001aa019224_T002,Ag-3,Winter,42.8,3.7565381259522366
Ag00001aa140506_T001,Ag-1,Summer,29.5,3.3843902972440785
Ag00001aa140506_T001,Ag-2,Summer,31.6,3.4531571522384357
Ag00001aa140506_T001,Ag-3,Summer,38.1,3.640214308379374
Ag00001aa140506_T001,Ag-1,Winter,34.8,3.5496174155160602
Ag00001aa140506_T001,Ag-2,Winter,34.4,3.5380565934491197
Ag00001aa140506_T001,Ag-3,Winter,40.4,3.6988298097195793
Ag00001aa086098_T001,Ag-1,Summer,64.7,4.169761216962805
Ag00001aa086098_T001,Ag-2,Summer,51,3.9318256523321686
Ag00001aa086098_T001,Ag-3,Summer,48.4,3.8794998343837426
Ag00001aa086098_T001,Ag-1,Winter,88.2,4.479606974350614
Ag00001aa086098_T001,Ag-2,Winter,80.1,4.383275866558708
Ag00001aa086098_T001,Ag-3,Winter,83.2,4.421247359846394
Ag00001aa035695_T001,Ag-1,Summer,70.9,4.261270447642454
Ag00001aa035695_T001,Ag-2,Summer,57.4,4.050044320747124
Ag00001aa035695_T001,Ag-3,Summer,50.2,3.916015046618002
Ag00001aa035695_T001,Ag-1,Winter,84.1,4.432006578869508
Ag00001aa035695_T001,Ag-2,Winter,108.4,4.685828098230638
Ag00001aa035695_T001,Ag-3,Winter,67.2,4.207673262410056
Ag00001aa022298_T001,Ag-1,Summer,406.8,6.008321666632615
Ag00001aa022298_T001,Ag-2,Summer,411,6.018593216929324
Ag00001aa022298_T001,Ag-3,Summer,661.5,6.494509985066726
Ag00001aa022298_T001,Ag-1,Winter,211.8,5.355642437888742
Ag00001aa022298_T001,Ag-2,Winter,183,5.209486158305902
Ag00001aa022298_T001,Ag-3,Winter,246.1,5.505737961460399
Ag00001aa077935_T002,Ag-1,Summer,101.1,4.616110135917623
Ag00001aa077935_T002,Ag-2,Summer,109.6,4.696837383638003
Ag00001aa077935_T002,Ag-3,Summer,117.3,4.7647347641845785
Ag00001aa077935_T002,Ag-1,Winter,77.9,4.355425965713673
Ag00001aa077935_T002,Ag-2,Winter,86.2,4.456670189270575
Ag00001aa077935_T002,Ag-3,Winter,92.3,4.5250441523430425
Ag00001aa048771_T001,Ag-1,Summer,189.5,5.2443890297995255
Ag00001aa048771_T001,Ag-2,Summer,185.5,5.223054887438326
Ag00001aa048771_T001,Ag-3,Summer,200.5,5.300814251734155
Ag00001aa048771_T001,Ag-1,Winter,75.5,4.324132669500012
Ag00001aa048771_T001,Ag-2,Winter,81.7,4.40305401410586
Ag00001aa048771_T001,Ag-3,Winter,72.3,4.280824142995978
Ag00001aa033400_T001,Ag-1,Summer,95.5,4.559126257957889
Ag00001aa033400_T001,Ag-2,Summer,118.1,4.771531731670717
Ag00001aa033400_T001,Ag-3,Summer,138.2,4.92870191856946
Ag00001aa033400_T001,Ag-1,Winter,92,4.521788587918605
Ag00001aa033400_T001,Ag-2,Winter,94.5,4.548599845081708
Ag00001aa033400_T001,Ag-3,Winter,123.5,4.816241164165198
Ag00001aa101961_T001,Ag-1,Summer,94.8,4.551769419809499
Ag00001aa101961_T001,Ag-2,Summer,102.6,4.630837942483257
Ag00001aa101961_T001,Ag-3,Summer,94,4.543294792908302
Ag00001aa101961_T001,Ag-1,Winter,69.6,4.24276458170819
Ag00001aa101961_T001,Ag-2,Winter,74.6,4.312140520614541
Ag00001aa101961_T001,Ag-3,Winter,115.3,4.74753743594804
Ag00001aa077941_T001,Ag-1,Summer,108.7,4.688591803326796
Ag00001aa077941_T001,Ag-2,Summer,157.2,5.057518886356429
Ag00001aa077941_T001,Ag-3,Summer,147.8,4.995860015280002
Ag00001aa077941_T001,Ag-1,Winter,135.1,4.906015252368078
Ag00001aa077941_T001,Ag-2,Winter,97.1,4.57574138559594
Ag00001aa077941_T001,Ag-3,Winter,106.2,4.665324118224034
Ag00001aa070800_T002,Ag-1,Summer,106.2,4.665324118224034
Ag00001aa070800_T002,Ag-2,Summer,100.3,4.60816570493798
Ag00001aa070800_T002,Ag-3,Summer,120.8,4.79413629377886
Ag00001aa070800_T002,Ag-1,Winter,84.6,4.437934278432508
Ag00001aa070800_T002,Ag-2,Winter,75,4.317488126869644
Ag00001aa070800_T002,Ag-3,Winter,83.4,4.423648321355109
Ag00001aa065131_T001,Ag-1,Summer,15.6,2.7472709783580536
Ag00001aa065131_T001,Ag-2,Summer,15,2.7080502677688743
Ag00001aa065131_T001,Ag-3,Summer,16.7,2.815408779302947
Ag00001aa065131_T001,Ag-1,Winter,23.6,3.161246754404445
Ag00001aa065131_T001,Ag-2,Winter,17,2.833213402879744
Ag00001aa065131_T001,Ag-3,Winter,27.5,3.3141860410361614
Ag00001aa145807_T001,Ag-1,Summer,66.4,4.195697071542629
Ag00001aa145807_T001,Ag-2,Summer,55.9,4.023564398050141
Ag00001aa145807_T001,Ag-3,Summer,63.8,4.155753206024725
Ag00001aa145807_T001,Ag-1,Winter,217.7,5.383117972833979
Ag00001aa145807_T001,Ag-2,Winter,212.7,5.3598827269076486
Ag00001aa145807_T001,Ag-3,Winter,160.3,5.077047065853811
Ag00001aa030654_T002,Ag-1,Summer,122.5,4.808111038148047
Ag00001aa030654_T002,Ag-2,Summer,125.7,4.833898123551651
Ag00001aa030654_T002,Ag-3,Summer,141,4.948759897470366
Ag00001aa030654_T002,Ag-1,Winter,145.4,4.979488571976998
Ag00001aa030654_T002,Ag-2,Winter,128.7,4.857484122372089
Ag00001aa030654_T002,Ag-3,Winter,125.7,4.833898123551651
Ag00001aa079201_T001,Ag-1,Summer,131.7,4.88052661634225
Ag00001aa079201_T001,Ag-2,Summer,121.3,4.798266824194028
Ag00001aa079201_T001,Ag-3,Summer,160.7,5.079539278966243
Ag00001aa079201_T001,Ag-1,Winter,148.1,4.9978877280259475
Ag00001aa079201_T001,Ag-2,Winter,134.4,4.900820435529526
Ag00001aa079201_T001,Ag-3,Winter,113.3,4.730039176860086
Ag00001aa092583_T001,Ag-1,Summer,18.7,2.9285235773364753
Ag00001aa092583_T001,Ag-2,Summer,18.2,2.901421649027803
Ag00001aa092583_T001,Ag-3,Summer,27.5,3.3141860410361614
Ag00001aa092583_T001,Ag-1,Winter,22.1,3.095577653772575
Ag00001aa092583_T001,Ag-2,Winter,15.1,2.714694810046042
Ag00001aa092583_T001,Ag-3,Winter,16.9,2.8273136811006236
Ag00001aa016730_T001,Ag-1,Summer,41.4,3.7232809049858577
Ag00001aa016730_T001,Ag-2,Summer,57.1,4.0448041341750995
Ag00001aa016730_T001,Ag-3,Summer,58.2,4.063885371919523
Ag00001aa016730_T001,Ag-1,Winter,57.8,4.05698879297937
Ag00001aa016730_T001,Ag-2,Winter,45.5,3.8177123479349264
Ag00001aa016730_T001,Ag-3,Winter,32.2,3.4719664836062627
Ag00001aa089951_T002,Ag-1,Summer,26.7,3.2846636028593865
Ag00001aa089951_T002,Ag-2,Summer,31.2,3.440418126866718
Ag00001aa089951_T002,Ag-3,Summer,28,3.332204545889489
Ag00001aa089951_T002,Ag-1,Winter,27.1,3.2995337647860237
Ag00001aa089951_T002,Ag-2,Winter,24.6,3.2027464835887227
Ag00001aa089951_T002,Ag-3,Winter,26.6,3.2809112533816376
Ag00001aa059909_T001,Ag-1,Summer,279.8,5.634075065805362
Ag00001aa059909_T001,Ag-2,Summer,255.2,5.54204755538913
Ag00001aa059909_T001,Ag-3,Summer,175.6,5.168208686895777
Ag00001aa059909_T001,Ag-1,Winter,105,4.653960359681333
Ag00001aa059909_T001,Ag-2,Winter,121.9,4.803201044690671
Ag00001aa059909_T001,Ag-3,Winter,113.3,4.730039176860086
Ag00001aa080459_T002,Ag-1,Summer,147.3,4.992471330257451
Ag00001aa080459_T002,Ag-2,Summer,159.8,5.073923039589997
Ag00001aa080459_T002,Ag-3,Summer,186.6,5.228967293772301
Ag00001aa080459_T002,Ag-1,Winter,203.5,5.315666009796654
Ag00001aa080459_T002,Ag-2,Winter,226.4,5.422303350745989
Ag00001aa080459_T002,Ag-3,Winter,176.1,5.171052021180752
Ag00001aa081202_T001,Ag-1,Summer,39.2,3.6686767723066205
Ag00001aa081202_T001,Ag-2,Summer,31.9,3.462606041138761
Ag00001aa081202_T001,Ag-3,Summer,30,3.401197414995488
Ag00001aa081202_T001,Ag-1,Winter,38.9,3.660994276331341
Ag00001aa081202_T001,Ag-2,Winter,34.7,3.546739715771257
Ag00001aa081202_T001,Ag-3,Winter,41.9,3.73528585079444
Ag00001aa030002_T001,Ag-1,Summer,22.2,3.100092333923278
Ag00001aa030002_T001,Ag-2,Summer,20.5,3.0204249349248493
Ag00001aa030002_T001,Ag-3,Summer,19.9,2.9907197819817015
Ag00001aa030002_T001,Ag-1,Winter,26.5,3.277144770728025
Ag00001aa030002_T001,Ag-2,Winter,19.3,2.96010514772431
Ag00001aa030002_T001,Ag-3,Winter,22,3.09104249881286
Ag00001aa027609_T001,Ag-1,Summer,17.8,2.8791985134778133
Ag00001aa027609_T001,Ag-2,Summer,16.4,2.7972813958057605
