tmt_batch,protein_id,Abundance_Ratio_Winter_Summer,pval,padj
3,Td00001aa038545_T001,0.8779631255487269,0.898891597315073,0.999998494793589
3,Td00001aa004942_T001,1.002004008016032,0.991362961199844,0.999998494793589
3,Td00001aa026028_T001,0.5053057099545225,1.97818854852372e-7,7.816092708201106e-6
3,Td00001aa023757_T001,0.8680555555555556,0.276981636366326,0.4238843088229382
3,Td00001aa012339_T002,1.0460251046025104,0.475236233209558,0.6438421963631065
3,Td00001aa026959_T001,1.3986013986013988,2.08549856990703e-4,0.0012567207153495223
3,Td00001aa023698_T003,1.3679890560875514,0.00372723636829919,0.011922355890134574
3,Td00001aa026379_T001,0.9407337723424272,0.306697442202011,0.4602447158119949
3,Td00001aa010642_T001,0.8936550491510277,0.227094953524321,0.3597927848717782
3,Td00001aa003089_T001,1.203369434416366,0.325318431570387,0.4796998246693111
3,Td00001aa002522_T001,0.7173601147776184,0.100851267731157,0.18407341622111964
3,Td00001aa026116_T001,0.683526999316473,0.139080376238124,0.24093329414928386
3,Td00001aa029276_T001,0.641025641025641,0.00514194105107957,0.01547924591740577
3,Td00001aa000066_T001,0.9505703422053232,0.687024108359632,0.8396424691621935
3,Td00001aa024188_T001,0.9149130832570906,0.999786845019208,0.999998494793589
3,Td00001aa010418_T001,1.3679890560875514,0.18845466488874,0.30922929203310473
3,Td00001aa023862_T002,0.9416195856873822,0.518217749733932,0.6872017985602141
3,Td00001aa024042_T001,0.8210180623973727,0.200770568452005,0.3250652570555106
3,Td00001aa039711_T001,1.3157894736842106,0.444008535211828,0.6121402366897406
3,Td00001aa043750_T003,0.3454231433506045,0.00226015714651062,0.007913964147449572
3,Td00001aa022688_T001,0.8116883116883117,0.0859130505384077,0.16112172422979695
3,Td00001aa005694_T001,0.7587253414264036,0.027617478558693,0.0621527333000489
3,Td00001aa038855_T001,0.3427004797806717,1.37800541977207e-7,5.772680535599382e-6
3,Td00001aa018554_T005,0.5602240896358543,3.00889061124465e-5,2.8429110476352304e-4
3,Td00001aa018338_T001,0.7293946024799417,0.210407214597272,0.3382274087631598
3,Td00001aa041232_T001,0.9756097560975612,0.79176247251994,0.9277846630526987
3,Td00001aa030160_T001,1.3458950201884252,0.145162220811474,0.2498658622581659
3,Td00001aa017553_T002,2.7247956403269757,0.00404722592617135,0.01282789840045377
3,Td00001aa007459_T001,1.3774104683195594,0.0745253011157092,0.14268968721328243
3,Td00001aa012250_T002,0.903342366757001,0.364802186165513,0.525007119742338
3,Td00001aa022710_T001,0.9803921568627452,0.99734793826417,0.999998494793589
3,Td00001aa022088_T001,0.9182736455463728,0.912453106062641,0.999998494793589
3,Td00001aa020116_T001,0.7283321194464676,1.52204970849112e-8,1.260039722958006e-6
3,Td00001aa009183_T001,2.1231422505307855,0.0129463358184667,0.033769249542992284
3,Td00001aa030949_T001,0.9940357852882704,0.916583796317584,0.999998494793589
3,Td00001aa011895_T002,0.9775171065493647,0.900299028250072,0.999998494793589
3,Td00001aa023714_T001,0.7429420505200593,0.00185696783566991,0.006802657901200913
3,Td00001aa022895_T001,0.7627765064836003,0.0749099821054141,0.14326843112240087
3,Td00001aa019500_T002,0.5390835579514824,5.94599670128759e-4,0.0028794192939243664
3,Td00001aa012272_T001,1.0672358591248663,0.60485620129947,0.7709255908791266
3,Td00001aa025741_T001,0.9940357852882704,0.984584896759036,0.999998494793589
3,Td00001aa018030_T001,0.757002271006813,0.164297231558294,0.2773113952078584
3,Td00001aa018223_T001,0.7739938080495355,8.58342147596503e-4,0.003777791958472204
3,Td00001aa014474_T003,0.7727975270479134,5.10859480592929e-4,0.002574287556553064
3,Td00001aa014800_T001,0.6765899864682002,0.0635340514021753,0.12530226700247507
3,Td00001aa033634_T001,0.2418379685610641,5.45424162725627e-5,4.536937353581352e-4
3,Td00001aa041193_T002,0.78125,0.291154699749765,0.44091676438585925
3,Td00001aa038952_T001,0.6752194463200539,8.00853907122479e-5,6.079845054726767e-4
3,Td00001aa011567_T001,0.7272727272727273,0.0625380489947922,0.12354817974709802
3,Td00001aa031467_T001,1.0672358591248663,0.729531868509965,0.8777101407644111
3,Td00001aa038374_T001,1.042752867570386,0.894137362047674,0.999998494793589
3,Td00001aa023167_T001,0.8703220191470844,0.0501484841254584,0.10196858438843208
3,Td00001aa022874_T001,0.4675081813931744,3.45429959868304e-4,0.0018914330243497526
3,Td00001aa004301_T001,1.182033096926714,0.310774541194164,0.46455850375413077
3,Td00001aa011045_T001,0.7230657989877078,0.00144563889789773,0.005654090492677624
3,Td00001aa014840_T001,1.6129032258064515,3.80935396546711e-5,3.407609027363548e-4
3,Td00001aa033844_T002,1.858736059479554,0.183024584124834,0.30185665292269226
3,Td00001aa038742_T001,1.1990407673860912,0.457094870671041,0.6249779258054304
3,Td00001aa006318_T001,0.8857395925597874,0.447118842041758,0.6147221090467349
3,Td00001aa039257_T001,0.8517887563884157,0.144486122613992,0.24882528396674106
3,Td00001aa029695_T002,1.1415525114155252,0.766804469822648,0.9084085661237981
3,Td00001aa006923_T001,1.0482180293501049,0.668682291754917,0.8240114763059818
3,Td00001aa031155_T003,0.5592841163310962,1.92225274010527e-5,2.0310681016728473e-4
3,Td00001aa013778_T002,0.9756097560975612,0.825115190971733,0.9563085063362387
3,Td00001aa028607_T001,1.0593220338983051,0.94282165536045,0.999998494793589
3,Td00001aa039115_T005,0.6920415224913494,0.248486952521444,0.3883097231087914
3,Td00001aa021612_T001,0.8741258741258742,0.139141229408042,0.24093329414928386
3,Td00001aa003686_T001,1.1682242990654206,0.0591714359507495,0.11776707658887006
3,Td00001aa004277_T002,1.1148272017837235,0.55053042325258,0.7169266972468991
3,Td00001aa003206_T001,0.6031363088057902,7.85382208434937e-4,0.003541859842708529
3,Td00001aa014689_T001,1.639344262295082,0.00345087346665796,0.011192805077956834
3,Td00001aa033701_T001,0.7158196134574087,0.24536852516105,0.3843001630562932
3,Td00001aa026315_T006,0.8333333333333334,0.0206242394005933,0.04891574378981099
3,Td00001aa033955_T003,2.531645569620253,5.13752143849189e-6,7.73613080766935e-5
3,Td00001aa016220_T001,0.6863417982155113,0.00917705130196989,0.025144686664262655
3,Td00001aa000885_T001,1.8315018315018312,0.00114957551430672,0.004781661731096365
3,Td00001aa035008_T001,0.8880994671403198,0.202125889031417,0.3268798679824358
3,Td00001aa000041_T001,1.3774104683195594,0.0185839658452321,0.04509027402212771
3,Td00001aa023918_T001,0.8438818565400843,0.20126166977132,0.3256337020916146
3,Td00001aa018415_T001,0.8628127696289905,0.0702149631941649,0.1357827736518973
3,Td00001aa014263_T002,0.8976660682226211,0.214687563084752,0.34351986049042005
3,Td00001aa018600_T001,0.700280112044818,0.0146071104878982,0.03731735721265396
3,Td00001aa026300_T001,0.651890482398957,3.20918145979565e-6,5.390494654932114e-5
3,Td00001aa038525_T002,0.60790273556231,9.21630772410253e-6,1.1620223067220959e-4
3,Td00001aa003911_T001,1.4224751066856332,0.00595304711395295,0.017491080010396665
3,Td00001aa001489_T001,1.4705882352941175,0.862442159441729,0.9824260893272732
3,Td00001aa007462_T001,0.6365372374283896,4.68476413572061e-5,4.0527564062603673e-4
3,Td00001aa007581_T001,0.9469696969696968,0.995504649041695,0.999998494793589
3,Td00001aa010854_T001,1.0559662090813096,0.917183478869636,0.999998494793589
3,Td00001aa015792_T002,0.7898894154818326,0.108873148275213,0.19593785535865196
3,Td00001aa032581_T001,0.8445945945945946,2.03881409812756e-4,0.0012371652040470377
3,Td00001aa039970_T008,0.5216484089723527,4.37124347274498e-6,6.846312412042475e-5
3,Td00001aa009459_T003,0.7674597083653109,6.54710615385468e-4,0.0030721036568087346
3,Td00001aa027502_T001,1.3812154696132597,0.0430393421169861,0.08931244868352317
3,Td00001aa018982_T001,1.1376564277588168,0.311849321041062,0.46536484517586807
3,Td00001aa032132_T001,0.6317119393556538,0.0113958528538015,0.030154779583461046
3,Td00001aa012214_T001,1.079913606911447,0.254239505056505,0.3956986388010152
3,Td00001aa022576_T001,0.5952380952380952,1.37345030671865e-5,1.5760682232543715e-4
3,Td00001aa029481_T001,1.0235414534288638,0.977344074997857,0.999998494793589
3,Td00001aa034214_T001,0.8628127696289905,0.028849673272803,0.06438402693808476
3,Td00001aa025733_T001,0.7541478129713424,0.249108387569833,0.38877345964325277
3,Td00001aa019100_T001,0.5047955577990914,0.00174872844010254,0.006516965472922328
3,Td00001aa036100_T001,0.427715996578272,0.00953622136690102,0.025887380683457646
3,Td00001aa008094_T001,0.5678591709256104,0.178042380349509,0.29605612456970004
3,Td00001aa005124_T003,1.0141987829614605,0.938200282283224,0.999998494793589
3,Td00001aa008665_T001,0.929368029739777,0.52288983265036,0.6912375515211727
3,Td00001aa003944_T004,0.7112375533428166,6.08295662813618e-4,0.0029213315187886046
3,Td00001aa012779_T002,0.7898894154818326,0.029467964635526,0.06559546289226882
3,Td00001aa012688_T001,0.7806401249024201,9.68246437839215e-4,0.004156287486872779
3,Td00001aa015608_T001,1.402524544179523,0.00176096053935548,0.006548513150095191
3,Td00001aa031261_T002,1.1947431302270013,0.274598773389759,0.4211645059886158
3,Td00001aa011875_T002,0.4282655246252677,1.68569671554764e-8,1.3056676343066896e-6
3,Td00001aa009065_T001,1.269035532994924,0.0473548127626415,0.09691152676615922
3,Td00001aa031228_T002,0.4616805170821792,0.00436509217704817,0.013634779514619921
3,Td00001aa007177_T001,0.648508430609598,0.00115748811243865,0.0048083466749691585
3,Td00001aa031512_T001,0.7830853563038371,0.0574104686387717,0.11458888447552533
3,Td00001aa004908_T001,0.8984725965858041,0.767400075533773,0.9088045172448668
3,Td00001aa018942_T001,1.070663811563169,0.351581579078624,0.5112710792372963
3,Td00001aa026392_T002,1.2453300124533,3.14031690359262e-4,0.0017554472465902797
3,Td00001aa003840_T002,0.9881422924901184,0.53100506593165,0.6985639857148493
3,Td00001aa016153_T001,0.8019246190858058,0.521486668859812,0.6896953775677315
3,Td00001aa032526_T001,1.0559662090813096,0.524539203832616,0.6926166266756194
3,Td00001aa013992_T001,1.2391573729863692,0.0463184118919983,0.09495820645547058
3,Td00001aa005913_T001,2.0366598778004072,2.43905596053473e-7,9.163674961792737e-6
3,Td00001aa024314_T001,0.7987220447284346,0.00326930130756153,0.01074419720830949
3,Td00001aa009604_T001,0.5621135469364812,2.04062575059893e-6,3.835273370179719e-5
3,Td00001aa032081_T001,0.8496176720475785,0.068843272766446,0.1337208725801083
3,Td00001aa013498_T003,0.9407337723424272,0.194332492255681,0.3163361777027167
3,Td00001aa032626_T002,0.4928536224741252,0.00680913645610048,0.019582603356378302
3,Td00001aa007428_T002,1.7921146953405016,0.075120055516696,0.14359122211740075
3,Td00001aa002739_T002,1.4388489208633095,0.00278447277452909,0.009427080659238214
3,Td00001aa016233_T003,1.172332942555686,0.535733243851112,0.7031878025180508
3,Td00001aa001066_T001,0.48780487804878053,1.11609663266954e-6,2.5036567688980587e-5
3,Td00001aa011925_T001,1.2642225031605565,0.416858656414762,0.5816282296766162
3,Td00001aa018549_T002,1.11358574610245,0.584284640344474,0.7515936716528806
3,Td00001aa031470_T001,1.4409221902017293,0.152456888540461,0.26048776484284175
3,Td00001aa014643_T001,0.9191176470588236,0.326968929085087,0.4815209514734636
3,Td00001aa017027_T002,1.1560693641618498,0.307215900163497,0.4606251336215951
3,Td00001aa029835_T001,1.1013215859030836,0.933570014824349,0.999998494793589
3,Td00001aa020475_T001,1.146788990825688,0.11088520706846,0.19908906347538427
3,Td00001aa012440_T003,0.8237232289950577,0.0201991669194767,0.04809122439091751
3,Td00001aa003470_T001,0.5790387955993052,0.00174824370189652,0.006516965472922328
3,Td00001aa014053_T003,0.9124087591240876,0.44159384878489,0.6100234916522219
3,Td00001aa020158_T001,0.9225092250922508,0.0943536830372483,0.1735808232383663
3,Td00001aa019056_T001,0.8244023083264632,0.19426797668362,0.3163361777027167
3,Td00001aa003990_T001,1.109877913429523,0.340936840994943,0.4993417843889708
3,Td00001aa035100_T001,1.015228426395939,0.990181060601514,0.999998494793589
3,Td00001aa017734_T001,0.5268703898840885,0.00295911763306456,0.009893126932851418
3,Td00001aa020792_T003,0.8826125330979699,0.452983856978417,0.6220477372487977
3,Td00001aa021931_T004,0.8064516129032259,0.0313029348262499,0.06879918103089185
3,Td00001aa037091_T002,0.9259259259259258,0.288862707256976,0.4384005382507663
3,Td00001aa005601_T001,1.269035532994924,0.233349898967455,0.36796262980038147
3,Td00001aa037326_T002,0.5885815185403178,3.23544881061233e-5,3.007929281951623e-4
3,Td00001aa027233_T003,0.6211180124223602,7.49467943261806e-8,3.619305609335138e-6
3,Td00001aa002858_T001,1.044932079414838,0.180686619161992,0.29918385732239167
3,Td00001aa035294_T001,0.5015045135406219,2.62727093696347e-4,0.0015124207032817855
3,Td00001aa033745_T001,0.6161429451632778,3.29536813264975e-5,3.047339095006165e-4
3,Td00001aa031502_T001,1.5822784810126582,1.25589817280836e-4,8.62995641670883e-4
3,Td00001aa004581_T004,0.589622641509434,8.41326222888239e-4,0.0037167423920530913
3,Td00001aa006985_T003,1.0559662090813096,0.973343156548985,0.999998494793589
3,Td00001aa025591_T001,0.8305647840531561,1.01328522605915e-6,2.3789457812594687e-5
3,Td00001aa031140_T001,1.0298661174047374,0.87984872679949,0.9922406449639303
3,Td00001aa036680_T002,1.2121212121212122,0.00963057737172879,0.026099390118083397
3,Td00001aa042159_T001,1.145475372279496,0.523050330184701,0.6912375515211727
3,Td00001aa007417_T001,1.146788990825688,0.311798682626209,0.46536484517586807
3,Td00001aa015709_T002,0.678886625933469,0.00204754817869102,0.007315555723852253
3,Td00001aa035181_T001,0.7347538574577517,0.00807216422893953,0.02253522485239636
3,Td00001aa035133_T001,0.7751937984496123,0.222404508723083,0.353511318463951
3,Td00001aa025588_T001,0.7137758743754461,0.00189823805409994,0.006896733243579406
3,Td00001aa011253_T002,0.9124087591240876,0.85786301769548,0.9795696921271541
3,Td00001aa018349_T006,0.5837711617046117,3.74301071249805e-5,3.3716187169315336e-4
3,Td00001aa037112_T004,0.725689404934688,1.91794751166152e-4,0.001184494404626484
3,Td00001aa029286_T001,2.237136465324385,0.507316786136829,0.6760983002674413
3,Td00001aa021716_T001,0.4784688995215311,0.0015327572796211,0.005934740602720005
3,Td00001aa005704_T001,0.3640334910811795,1.45296124977046e-5,1.6296600856296418e-4
3,Td00001aa038633_T001,0.9541984732824428,0.695454063546294,0.8473185902939527
3,Td00001aa007835_T001,0.6480881399870383,0.0515456856395708,0.10438226497890954
3,Td00001aa004630_T001,0.7230657989877078,0.0423056803983548,0.0881875603987288
3,Td00001aa037395_T002,1.5360983102918586,0.00163737706478839,0.00623566271004297
3,Td00001aa032668_T001,0.7017543859649122,1.62042182805244e-6,3.2122670546439766e-5
3,Td00001aa018713_T003,0.5633802816901409,3.9933443649065e-4,0.00213285074604914
3,Td00001aa021281_T005,0.6402048655569782,2.92375863176764e-5,2.800525829932806e-4
3,Td00001aa032249_T001,0.5817335660267597,4.88419286511554e-4,0.0024937354760655992
3,Td00001aa042905_T001,0.6345177664974619,0.0302601245880443,0.06684526886444093
3,Td00001aa005386_T003,1.321003963011889,0.0042682833101042,0.013418463896231738
3,Td00001aa016783_T004,0.8203445447087776,0.04079230105265419,0.08575261835554934
3,Td00001aa007870_T001,0.8928571428571428,0.482867312050668,0.6508621138591539
3,Td00001aa030161_T004,0.946073793755913,0.996156897651635,0.999998494793589
3,Td00001aa035148_T001,1.180637544273908,0.313275038426209,0.4667913581410505
3,Td00001aa019111_T001,1.0040160642570282,0.962966349286225,0.999998494793589
3,Td00001aa007714_T003,1.36986301369863,0.441771398326228,0.6100234916522219
3,Td00001aa000663_T001,1.152073732718894,0.404437870797389,0.5690936773624126
3,Td00001aa028456_T002,0.832639467110741,0.283842204760593,0.4327804768586238
3,Td00001aa005944_T001,0.8230452674897119,0.0376958761329714,0.07987115253768529
3,Td00001aa027613_T002,1.0090817356205852,0.996323736897916,0.999998494793589
3,Td00001aa005018_T003,0.7704160246533127,0.445773502369603,0.6138433535600434
3,Td00001aa003400_T002,0.6289308176100629,5.84152739291355e-7,1.5957745066523245e-5
3,Td00001aa026165_T001,0.7342143906020557,0.0941212491327109,0.17343118253950465
3,Td00001aa036691_T001,1.0822510822510822,0.851379838824434,0.975369917493429
3,Td00001aa000552_T001,0.7843137254901962,0.553812292142246,0.7195639097580628
3,Td00001aa004632_T001,1.0683760683760684,0.740716078860806,0.8883993812345714
3,Td00001aa020625_T001,12.658227848101266,1.28228896567606e-6,2.7374441621739512e-5
3,Td00001aa016241_T001,2.444987775061125,2.26314910183323e-5,2.2846356952564375e-4
3,Td00001aa025556_T002,1.0298661174047374,0.973925110465149,0.999998494793589
3,Td00001aa015658_T001,1.1074197120708749,0.676972499626058,0.8311558549434335
3,Td00001aa042258_T001,0.547945205479452,4.93091904622434e-4,0.0025065505151640392
3,Td00001aa022214_T001,0.8920606601248885,0.311666814854561,0.46536484517586807
3,Td00001aa022044_T002,0.9149130832570906,0.611968852065547,0.7764292565359562
3,Td00001aa026409_T001,0.8216926869350862,0.128661630353255,0.2265096145510216
3,Td00001aa031290_T001,0.6743088334457181,3.11407427830979e-5,2.926388179914362e-4
3,Td00001aa012291_T001,0.7326007326007326,0.930759967345558,0.999998494793589
3,Td00001aa014951_T004,1.1273957158962795,0.0222252225294414,0.05193578636324766
3,Td00001aa016213_T001,0.6958942240779401,0.00209645115401869,0.007430540940390404
3,Td00001aa002916_T001,0.6468305304010349,0.129193107486193,0.22733017951897422
3,Td00001aa022229_T001,0.8347245409015025,0.101233320783005,0.18467379662251227
3,Td00001aa025408_T003,1.243781094527363,0.0437627936540184,0.09057335329465595
3,Td00001aa023782_T002,0.7225433526011561,1.23672728819746e-4,8.54890811344447e-4
3,Td00001aa025749_T001,0.9225092250922508,0.763848412562944,0.9080003181132842
3,Td00001aa039039_T002,0.7980845969672786,0.119470713322653,0.21248064973036546
3,Td00001aa012557_T002,0.6042296072507553,2.4373994884308e-4,0.0014287826789420386
3,Td00001aa001961_T001,0.911577028258888,0.285013484045343,0.43369447878584577
3,Td00001aa012396_T001,0.5701254275940707,0.00316074192508886,0.010476548783159166
3,Td00001aa019768_T001,1.1312217194570136,0.190918693177185,0.31225321536233125
3,Td00001aa011350_T001,0.8688097306689835,0.351152282034519,0.5110742924378495
3,Td00001aa030210_T004,0.832639467110741,0.612747161327197,0.7764292565359562
3,Td00001aa002896_T001,0.8733624454148472,0.880090014484778,0.9922406449639303
3,Td00001aa035028_T001,0.7698229407236336,0.0118904504290354,0.03122590343032937
3,Td00001aa006065_T001,2.2522522522522523,0.0032257267511645,0.010661456191824112
3,Td00001aa031362_T001,1.17096018735363,0.241509070136257,0.37893819353058017
3,Td00001aa004212_T001,1.1415525114155252,0.362899016575882,0.5224844226229158
3,Td00001aa018834_T001,1.3440860215053765,1.69834372943933e-5,1.8190808668355895e-4
3,Td00001aa021849_T001,0.9469696969696968,0.695524158012621,0.8473185902939527
3,Td00001aa009020_T002,1.148105625717566,0.212335212380203,0.3408538935576943
3,Td00001aa040270_T001,0.8064516129032259,0.394415926388832,0.5592920783254359
3,Td00001aa000595_T001,0.6544502617801047,0.00106983262215332,0.004514330130129968
3,Td00001aa037347_T001,0.5681818181818182,0.0593682353262194,0.11802364449929378
3,Td00001aa000864_T001,1.0438413361169103,0.827257460751267,0.9582017242509276
3,Td00001aa007674_T002,0.9025270758122744,0.122381625800842,0.2170293658050837
3,Td00001aa008797_T002,0.8880994671403198,0.149665712234896,0.2564749538889765
3,Td00001aa012019_T002,0.691085003455425,0.0202731547995305,0.04814874264888493
3,Td00001aa033893_T001,0.2958579881656805,7.63236963985392e-6,1.0406960485400816e-4
3,Td00001aa036843_T002,0.731528895391368,0.0111913058083833,0.029749365669532672
3,Td00001aa039445_T001,0.32894736842105265,0.0148182729502395,0.03772065864949211
3,Td00001aa000540_T001,6.8965517241379315,1.85814063826339e-4,0.0011620062948276633
3,Td00001aa016298_T001,0.45228403437358666,4.43312753173331e-9,5.928455549167968e-7
3,Td00001aa034717_T001,0.7267441860465117,0.461103634238113,0.6287283671552624
3,Td00001aa006636_T001,0.9727626459143968,0.587349276457169,0.7541408545943783
3,Td00001aa032621_T001,0.9451795841209828,0.999269701785766,0.999998494793589
3,Td00001aa016584_T002,1.026694045174538,0.881878712849632,0.9932919613146002
3,Td00001aa034766_T001,1.2484394506866416,0.325476375188973,0.4797292736464854
3,Td00001aa027909_T005,1.0471204188481675,0.691173132810044,0.8430312947290889
3,Td00001aa041987_T001,1.310615989515072,0.0412521279934849,0.08640581267069096
3,Td00001aa020557_T001,0.8410428931875525,0.213491416493576,0.3423937523746143
3,Td00001aa011188_T001,0.715307582260372,0.00131041201627391,0.005243156019084447
3,Td00001aa013480_T001,0.24801587301587305,4.99311664671209e-5,4.265618324476152e-4
3,Td00001aa033758_T001,0.37608123354644607,5.36934186486926e-5,4.487788861574619e-4
3,Td00001aa014524_T002,1.097694840834248,0.992932893576968,0.999998494793589
3,Td00001aa021595_T001,1.0515247108307046,0.372260099220901,0.5337519030891021
3,Td00001aa023370_T001,1.8621973929236495,0.0434843120063833,0.0900505972877872
3,Td00001aa028519_T001,1.0869565217391304,0.417845236081044,0.5823037618652465
3,Td00001aa031170_T001,0.7225433526011561,0.0110468960959956,0.02943299442588253
3,Td00001aa008789_T014,0.6493506493506493,0.0236067738332942,0.05450249177846211
3,Td00001aa012628_T001,1.953125,0.166240478370173,0.27977644883499103
3,Td00001aa030679_T001,0.9259259259259258,0.410099138898861,0.5750863479262251
3,Td00001aa009131_T001,0.6548788474132285,0.00150771897618973,0.005850824643093406
3,Td00001aa020997_T002,0.6472491909385114,2.39063488376989e-4,0.001406469964613859
3,Td00001aa036390_T002,0.6035003017501509,1.10865647773295e-8,1.0622164789420017e-6
3,Td00001aa039215_T001,0.9407337723424272,0.501197391389823,0.6702551268701594
3,Td00001aa042689_T001,0.6821282401091405,0.00114852557236056,0.004781661731096365
3,Td00001aa002626_T001,0.6385696040868455,0.00136705912047441,0.005438517805365588
3,Td00001aa016990_T001,0.748502994011976,0.08875108579823,0.1652852304876517
3,Td00001aa034925_T001,0.7209805335255948,0.00286124321489134,0.009658779279783678
3,Td00001aa039218_T001,0.5230125523012552,0.0375211918430647,0.0796466325020366
3,Td00001aa012816_T003,0.9633911368015414,0.724007323615359,0.8725731245097411
3,Td00001aa020252_T001,0.9606147934678196,0.359503486979812,0.5190022505674168
3,Td00001aa021611_T001,0.8176614881439084,0.0153363954700194,0.03875337721603012
3,Td00001aa035107_T002,1.079913606911447,0.816900096091755,0.9486845805314068
3,Td00001aa034031_T003,0.5630630630630631,1.16493617009494e-5,1.391918578494882e-4
3,Td00001aa012436_T001,0.5938242280285035,4.20339376496215e-4,0.002224535787027914
3,Td00001aa024352_T004,0.5396654074473827,1.4110039136539e-5,1.6032877803185002e-4
3,Td00001aa026240_T001,1.02880658436214,0.564076283378386,0.7297924879278228
3,Td00001aa005725_T001,0.8237232289950577,0.022080380548103,0.05171992574865298
3,Td00001aa008599_T001,0.8628127696289905,0.530676207668158,0.698395599569336
3,Td00001aa026303_T002,0.9803921568627452,0.989485281739585,0.999998494793589
3,Td00001aa015625_T001,1.072961373390558,0.906742137838991,0.999998494793589
3,Td00001aa003563_T002,1.182033096926714,0.260415060785384,0.40332435026760816
3,Td00001aa018473_T004,0.8583690987124464,0.459727526406557,0.6275077493920882
3,Td00001aa037472_T002,0.8680555555555556,0.0362539942242702,0.07738191400723603
3,Td00001aa034368_T001,0.8257638315441783,0.380744039026423,0.5430406042194961
3,Td00001aa000756_T002,1.1273957158962795,0.00389310227480855,0.012384553165150344
3,Td00001aa010998_T002,1.027749229188078,0.960175504805353,0.999998494793589
3,Td00001aa023505_T001,1.081081081081081,0.991434926522025,0.999998494793589
3,Td00001aa036242_T002,0.8928571428571428,0.965504336120293,0.999998494793589
3,Td00001aa017374_T001,1.0482180293501049,0.610293531103703,0.7757707160395217
3,Td00001aa035527_T002,0.7639419404125287,0.00186411723711455,0.006808335749419423
3,Td00001aa007081_T002,1.203369434416366,0.00233078098521466,0.008128511018647314
3,Td00001aa014592_T001,0.6839945280437757,0.0103428835071494,0.027727221244686556
3,Td00001aa003221_T001,1.0526315789473684,0.922604566984557,0.999998494793589
3,Td00001aa027048_T003,1.4792899408284024,0.189670264008314,0.3107839340041978
3,Td00001aa031663_T001,1.020408163265306,0.997575292966446,0.999998494793589
3,Td00001aa041369_T001,1.0764262648008611,0.286244052604122,0.4351860825992708
3,Td00001aa014399_T001,1.145475372279496,0.0564874526184302,0.11307246560407704
3,Td00001aa026564_T001,1.2658227848101264,0.0346122311231635,0.07448005430926377
3,Td00001aa010338_T001,0.9587727708533078,0.982432244183141,0.999998494793589
3,Td00001aa040565_T001,1.0111223458038423,0.970762794911445,0.999998494793589
3,Td00001aa013296_T001,1.483679525222552,0.00182703705444487,0.0067223363368304895
3,Td00001aa041697_T001,0.7132667617689016,0.0190532446467904,0.045973720775079954
3,Td00001aa025019_T001,0.6561679790026247,2.59736591485815e-5,2.543955291820222e-4
3,Td00001aa014454_T001,0.7385524372230428,0.00121362006395342,0.004949295706933586
3,Td00001aa033973_T001,0.9140767824497256,0.217770016584112,0.3474412728109869
3,Td00001aa023308_T003,1.5698587127158556,0.137400590848533,0.23899042240137533
3,Td00001aa025002_T003,1.41643059490085,2.15351966044053e-4,0.0012887758794064928
3,Td00001aa017708_T001,0.8278145695364238,0.725835175919332,0.8738673499555115
3,Td00001aa036168_T001,1.297016861219196,0.10737820373843,0.194089401401717
3,Td00001aa036987_T001,0.9881422924901184,0.92822816438896,0.999998494793589
3,Td00001aa026977_T001,1.314060446780552,0.31010612735087,0.4641579874296061
3,Td00001aa005243_T001,0.6949270326615705,0.0357094383776171,0.07645425938360507
3,Td00001aa004960_T001,1.1848341232227488,0.0250079028762031,0.0572809474970739
3,Td00001aa023318_T002,0.6527415143603134,0.0129585227534939,0.03377569986049347
3,Td00001aa038310_T001,0.6468305304010349,1.97345816577155e-7,7.816092708201106e-6
3,Td00001aa036240_T001,0.9596928982725528,0.410185258227506,0.5750863479262251
3,Td00001aa012806_T001,1.1848341232227488,0.610392874661879,0.7757707160395217
3,Td00001aa002406_T001,0.7668711656441718,0.611746518508872,0.7764292565359562
3,Td00001aa022027_T001,0.5552470849528041,0.017888152242056,0.04380077841241459
3,Td00001aa017963_T001,0.7656967840735068,6.27742629177974e-4,0.0029899467419887884
3,Td00001aa032932_T001,0.8810572687224669,0.930375394645901,0.999998494793589
3,Td00001aa043199_T001,1,0.93266188880410394,0.999998494793589
3,Td00001aa014933_T004,0.8244023083264632,0.33490969692641,0.4911349709882444
3,Td00001aa021128_T002,0.7886435331230284,5.27173951832327e-4,0.0026298189820961274
3,Td00001aa006532_T001,1.1312217194570136,0.83448745303437,0.9627881572204091
3,Td00001aa041385_T001,0.6662225183211193,2.80771798159662e-4,0.0015977799381360796
3,Td00001aa032273_T003,1.2195121951219512,0.00122262865741996,0.004966214768515421
3,Td00001aa037247_T003,0.68259385665529,5.03719885549536e-5,4.2822348216521675e-4
3,Td00001aa003277_T001,2.808988764044944,2.32570648577402e-4,0.0013729170545053087
3,Td00001aa025516_T002,0.4977600796416128,7.78242133347984e-6,1.0534767047675526e-4
3,Td00001aa030254_T002,0.9775171065493647,0.987797225970186,0.999998494793589
3,Td00001aa031364_T002,1.2062726176115803,0.0418226683365075,0.08733778847209404
3,Td00001aa014660_T001,1.3404825737265416,0.155362434078193,0.26506142457795734
3,Td00001aa000235_T002,0.8605851979345955,0.00470944187245192,0.014452541386156509
3,Td00001aa006198_T001,0.7262164124909223,0.00253495543862647,0.008726772336736867
3,Td00001aa005723_T001,0.8032128514056224,0.00932899091280215,0.025480676672280503
